order_id,order_date,customer_id,category,supplier,region,marketing_channel,price,quantity,delivery_days,is_returned,return_reason,is_damaged,pred_return_prob
O1001,2024-01-14,C523,Electronics,ElectroWorld,West,YouTube Ads,35854.82,3,9,0,,,0.14788646231058222
O1002,2024-04-24,C249,Home Decor,DecoHub,South,Google Ads,37367.13,3,3,0,,,0.07646814449413697
O1003,2024-03-11,C143,Sports,FitNation,West,Facebook,9132.39,3,8,1,Quality issue,1.0,0.1071168325881456
O1004,2024-05-14,C239,Beauty,GlowStore,North,Facebook,10105.76,3,7,1,Defective,1.0,0.050290190899561764
O1005,2024-02-28,C463,Sports,ProGear,North,YouTube Ads,18695.95,1,3,0,,,0.058691582836056
O1006,2024-05-19,C533,Electronics,TechZone,West,Facebook,11911.23,2,7,0,,,0.02839975891996417
O1007,2024-02-16,C142,Home Decor,DecoHub,North,Google Ads,47120.55,2,3,0,,,0.04835693294660102
O1008,2024-01-25,C223,Home Decor,DecoHub,North,Instagram,27613.62,2,3,0,,,0.027144234153506253
O1009,2024-01-13,C532,Beauty,GlowStore,West,Facebook,32302.36,1,2,0,,,0.045751139033011395
O1010,2024-03-27,C587,Sports,FitNation,East,Instagram,1973.01,2,9,0,,,0.060120860999841146
O1011,2024-04-10,C128,Fashion,UrbanLook,North,Google Ads,4525.19,1,5,1,Late Delivery,0.0,0.03174870606683127
O1012,2024-01-29,C452,Beauty,GlowStore,North,Email,21733.47,2,9,0,,,0.07050571983738778
O1013,2024-05-21,C588,Home Decor,DecoHub,South,Email,18619.15,1,9,0,,,0.052216680104960014
O1014,2024-04-10,C356,Sports,ProGear,South,Google Ads,12291.21,2,6,0,,,0.09637119433808468
O1015,2024-03-12,C220,Home Decor,DecoHub,East,Email,10745.04,3,7,0,,,0.04547981287689743
O1016,2024-05-14,C171,Electronics,ElectroWorld,East,Facebook,14038.12,1,7,0,,,0.02520769050653743
O1017,2024-05-04,C254,Beauty,GlowStore,East,Email,12381.43,3,6,0,,,0.06897345859154748
O1018,2024-02-26,C233,Home Decor,HomeEssence,South,Facebook,15755.08,1,8,0,,,0.024880112431093195
O1019,2024-05-29,C342,Fashion,UrbanLook,East,Facebook,22921.53,3,9,0,,,0.05727345306651956
O1020,2024-06-27,C390,Sports,FitNation,West,Google Ads,37512.85,3,7,0,,,0.19304757910207412
O1021,2024-03-16,C302,Fashion,StyleHub,East,Google Ads,35419.78,2,8,0,,,0.03988384240587895
O1022,2024-05-18,C154,Electronics,ElectroWorld,North,Google Ads,41997.32,2,2,0,,,0.05265424142583819
O1023,2024-05-18,C328,Electronics,ElectroWorld,North,YouTube Ads,37066.29,1,7,0,,,0.06146426958274027
O1024,2024-06-24,C433,Sports,FitNation,East,Email,13916.71,3,6,1,Late Delivery,0.0,0.08722235957543734
O1025,2024-01-29,C331,Sports,ProGear,South,Facebook,45956.82,3,6,0,,,0.1187957174294814
O1026,2024-02-05,C137,Home Decor,HomeEssence,East,Facebook,14021.26,2,6,1,Size Issue,0.0,0.017346933712901767
O1027,2024-03-20,C449,Electronics,SmartBuy,West,Facebook,18480.05,3,9,0,,,0.026966258227979104
O1028,2024-04-24,C437,Fashion,StyleHub,West,Google Ads,38330.59,3,4,0,,,0.05895703894916003
O1029,2024-01-03,C224,Beauty,BeautyCart,West,Google Ads,42086.68,1,5,0,,,0.08174349772311756
O1030,2024-05-29,C226,Home Decor,DecoHub,West,Email,27415.63,2,9,1,Quality issue,1.0,0.08611666395134686
O1031,2024-04-17,C394,Fashion,TrendWear,South,Facebook,7868.76,1,3,1,Size Issue,0.0,0.028636940683293127
O1032,2024-01-28,C311,Fashion,TrendWear,West,Google Ads,34453.39,2,9,1,Not as described,0.0,0.11318049903120768
O1033,2024-02-01,C447,Electronics,ElectroWorld,North,Email,36096.84,3,7,0,,,0.07498387837737183
O1034,2024-06-23,C432,Home Decor,DecoHub,South,YouTube Ads,49524.85,3,10,1,Size Issue,0.0,0.13695778573771566
O1035,2024-04-23,C263,Fashion,UrbanLook,South,Google Ads,7495.1,1,8,0,,,0.06363841014967403
O1036,2024-04-11,C579,Beauty,BeautyCart,South,Email,13458.76,3,6,0,,,0.08173244982927487
O1037,2024-05-14,C495,Fashion,StyleHub,South,Email,7708.97,2,5,0,,,0.030768361724408756
O1038,2024-06-22,C399,Beauty,BeautyCart,South,Facebook,46424.11,2,4,0,,,0.06254512963654509
O1039,2024-03-18,C422,Fashion,UrbanLook,West,Email,26840.95,3,8,0,,,0.12212807612101118
O1040,2024-03-19,C290,Beauty,GlowStore,West,Email,28231.99,1,5,1,Size Issue,0.0,0.07063115013279843
O1041,2024-04-10,C490,Fashion,UrbanLook,North,Email,10769.99,1,3,0,,,0.033109439479701394
O1042,2024-02-21,C553,Fashion,TrendWear,North,Facebook,35403.11,3,3,0,,,0.047450618656835364
O1043,2024-05-17,C246,Electronics,TechZone,North,Google Ads,30359.94,1,9,0,,,0.0347742883092708
O1044,2024-01-03,C229,Home Decor,DecoHub,West,Google Ads,43845.85,1,6,0,,,0.06728792194624991
O1045,2024-05-31,C263,Electronics,SmartBuy,East,Facebook,40706.74,1,6,1,Not as described,0.0,0.012956981347471424
O1046,2024-04-03,C384,Electronics,ElectroWorld,West,Email,37696.24,2,10,0,,,0.11012481283590558
O1047,2024-01-16,C381,Home Decor,DecoHub,East,Google Ads,44545.62,3,9,0,,,0.08372002753013003
O1048,2024-03-19,C403,Fashion,TrendWear,West,Google Ads,43139.1,3,4,0,,,0.1303722079806937
O1049,2024-03-20,C433,Sports,FitNation,South,Email,44326.23,1,9,0,,,0.1528291896673955
O1050,2024-03-29,C368,Fashion,TrendWear,East,Email,44421.19,1,7,1,Size Issue,0.0,0.06588395441460523
O1051,2024-04-19,C360,Home Decor,HomeEssence,East,Facebook,11778.71,3,7,0,,,0.02414950547230978
O1052,2024-04-29,C396,Sports,FitNation,West,Facebook,25914.17,3,5,0,,,0.09973792513742062
O1053,2024-04-24,C400,Home Decor,HomeEssence,East,Email,36567.44,3,9,0,,,0.059126007811384676
O1054,2024-01-06,C534,Sports,FitNation,North,Facebook,16544.44,1,4,0,,,0.036412485995312875
O1055,2024-01-07,C147,Fashion,StyleHub,South,YouTube Ads,26851.09,2,8,1,Not as described,0.0,0.0527776745876583
O1056,2024-04-23,C207,Home Decor,DecoHub,West,Google Ads,4774.1,2,8,1,Size Issue,0.0,0.048373631545432616
O1057,2024-03-11,C329,Beauty,BeautyCart,South,Instagram,32249.49,3,2,0,,,0.06660539398964475
O1058,2024-04-17,C401,Fashion,UrbanLook,West,Instagram,26036.9,1,2,0,,,0.046007364781047326
O1059,2024-04-02,C229,Electronics,SmartBuy,East,YouTube Ads,5426.54,2,2,0,,,0.016056984030174252
O1060,2024-06-01,C206,Electronics,TechZone,South,Instagram,5652.57,1,5,1,Size Issue,0.0,0.01968719514354041
O1061,2024-03-25,C118,Electronics,TechZone,North,Facebook,31871.56,2,8,1,Late Delivery,0.0,0.0235989178474034
O1062,2024-02-08,C486,Sports,ProGear,West,YouTube Ads,28502.07,1,7,0,,,0.12385837725604622
O1063,2024-04-06,C593,Beauty,BeautyCart,East,YouTube Ads,19180.98,2,9,0,,,0.0742512256678809
O1064,2024-03-04,C218,Home Decor,HomeEssence,East,Instagram,38093.69,2,5,1,Quality issue,1.0,0.03549602144603143
O1065,2024-03-11,C236,Electronics,ElectroWorld,South,Email,16206.17,3,3,0,,,0.06796601950888703
O1066,2024-01-16,C412,Home Decor,DecoHub,East,YouTube Ads,12605.97,3,10,1,Not as described,0.0,0.06072249612406822
O1067,2024-02-09,C371,Fashion,StyleHub,South,Instagram,25760.32,3,2,1,Late Delivery,0.0,0.02912194298189724
O1068,2024-06-08,C243,Sports,ProGear,East,YouTube Ads,45701.59,3,8,1,Defective,1.0,0.1934513516144473
O1069,2024-03-30,C343,Electronics,SmartBuy,West,YouTube Ads,35316.44,1,7,0,,,0.038178539817664045
O1070,2024-05-22,C328,Electronics,ElectroWorld,West,Facebook,27089.94,3,5,0,,,0.059343043804978006
O1071,2024-02-16,C312,Home Decor,DecoHub,West,Google Ads,19554.99,2,6,1,Not as described,0.0,0.05354323729087071
O1072,2024-05-24,C272,Fashion,UrbanLook,East,Email,4418.64,2,5,0,,,0.04435394868688959
O1073,2024-04-15,C236,Home Decor,HomeEssence,South,Google Ads,8600.62,1,7,1,Size Issue,0.0,0.030895208701556966
O1074,2024-04-17,C295,Sports,ProGear,West,YouTube Ads,18050.32,2,6,0,,,0.12433337167330476
O1075,2024-06-04,C242,Home Decor,DecoHub,East,Google Ads,22221.53,1,6,0,,,0.03460563866751764
O1076,2024-06-16,C399,Home Decor,HomeEssence,South,Instagram,34786.78,1,4,0,,,0.031175137481637243
O1077,2024-03-05,C519,Sports,ProGear,East,Facebook,39910.31,1,2,1,Late Delivery,0.0,0.03917823817487511
O1078,2024-05-05,C401,Fashion,UrbanLook,South,YouTube Ads,38834.95,1,2,1,Not as described,0.0,0.07668237430168064
O1079,2024-03-15,C252,Home Decor,DecoHub,East,Google Ads,23721.95,2,7,1,Size Issue,0.0,0.04185280784599188
O1080,2024-06-07,C257,Electronics,TechZone,North,Instagram,48623.2,3,3,0,,,0.03673466347526683
O1081,2024-03-02,C128,Fashion,TrendWear,West,Google Ads,15582.51,1,5,0,,,0.0638706951170696
O1082,2024-05-21,C366,Sports,FitNation,North,Email,48100.67,3,5,0,,,0.1339697323089037
O1083,2024-01-14,C358,Sports,FitNation,North,YouTube Ads,24260.77,2,7,0,,,0.1072313245674552
O1084,2024-02-26,C299,Sports,FitNation,North,Google Ads,41609.14,1,7,0,,,0.09545783888462683
O1085,2024-06-26,C234,Beauty,GlowStore,East,Facebook,26143.01,1,10,1,Quality issue,1.0,0.05244368942792923
O1086,2024-01-07,C138,Beauty,GlowStore,South,Email,41367.82,1,5,0,,,0.09008044785735758
O1087,2024-03-02,C301,Sports,FitNation,West,Facebook,4367.07,2,6,1,Late Delivery,0.0,0.058463264162158024
O1088,2024-02-11,C285,Electronics,ElectroWorld,North,Email,14335.51,1,10,0,,,0.043097753759004105
O1089,2024-02-02,C399,Sports,FitNation,East,YouTube Ads,47315.56,2,5,1,Defective,1.0,0.15969698489936388
O1090,2024-05-07,C271,Fashion,TrendWear,North,Instagram,8876.48,2,10,0,,,0.045645026597567626
O1091,2024-04-20,C520,Sports,ProGear,West,Google Ads,594.29,3,10,0,,,0.12563062439200506
O1092,2024-06-01,C264,Electronics,SmartBuy,West,Facebook,36892.89,3,9,0,,,0.03517716848162177
O1093,2024-05-04,C184,Fashion,UrbanLook,South,Facebook,16794.45,1,6,0,,,0.04119815871672539
O1094,2024-06-03,C318,Home Decor,DecoHub,North,Facebook,35105.86,1,8,0,,,0.027224078380526637
O1095,2024-05-08,C330,Sports,FitNation,South,Google Ads,32810.82,2,8,0,,,0.1558196168655685
O1096,2024-06-08,C289,Fashion,UrbanLook,North,Email,48103.44,3,7,0,,,0.10354842237185172
O1097,2024-01-05,C185,Sports,FitNation,West,Facebook,30690.24,2,5,1,Size Issue,0.0,0.07990824900356376
O1098,2024-06-09,C108,Sports,FitNation,South,YouTube Ads,18239.23,3,7,0,,,0.17143400414736032
O1099,2024-01-04,C222,Electronics,SmartBuy,West,Facebook,13139.25,1,6,0,,,0.0138091469310106
O1100,2024-06-16,C136,Sports,FitNation,East,YouTube Ads,6588.78,3,6,0,,,0.10398641145310553
O1101,2024-03-01,C483,Home Decor,HomeEssence,South,Google Ads,27670.35,1,3,0,,,0.03591014289279853
O1102,2024-04-01,C107,Fashion,StyleHub,West,YouTube Ads,7397.73,1,7,1,Quality issue,1.0,0.04056134184424818
O1103,2024-06-19,C448,Home Decor,DecoHub,East,Google Ads,34677.22,1,10,0,,,0.05134028409038825
O1104,2024-04-25,C432,Fashion,TrendWear,West,Instagram,32904.35,1,9,0,,,0.07520413313790122
O1105,2024-03-08,C316,Sports,FitNation,North,Google Ads,21031.14,3,3,0,,,0.08719654424340598
O1106,2024-03-01,C463,Fashion,TrendWear,West,Facebook,22095.56,2,9,0,,,0.06731774439751877
O1107,2024-05-05,C203,Fashion,UrbanLook,South,Google Ads,47245.72,2,3,0,,,0.10312447912451136
O1108,2024-06-11,C209,Fashion,StyleHub,West,Google Ads,16510.02,1,10,1,Late Delivery,0.0,0.03602364635756799
O1109,2024-05-07,C137,Home Decor,DecoHub,South,Google Ads,5236.81,2,9,0,,,0.054835559944309296
O1110,2024-03-02,C109,Electronics,SmartBuy,North,Email,39485.68,3,3,1,Late Delivery,0.0,0.02395978276803105
O1111,2024-02-26,C175,Sports,FitNation,North,YouTube Ads,24762.01,1,5,1,Not as described,0.0,0.07312330792074061
O1112,2024-02-09,C553,Electronics,SmartBuy,South,Email,22219.22,1,10,0,,,0.029694542328472698
O1113,2024-02-29,C141,Beauty,GlowStore,North,Email,48875.95,1,4,0,,,0.06450785525672388
O1114,2024-01-04,C197,Electronics,SmartBuy,East,Google Ads,31732.55,2,7,0,,,0.02629503306000812
O1115,2024-04-17,C401,Sports,FitNation,West,Email,39165.53,2,2,0,,,0.12567395988873284
O1116,2024-06-04,C137,Fashion,StyleHub,East,Email,19743.23,2,3,0,,,0.023385015895077053
O1117,2024-06-23,C439,Electronics,ElectroWorld,East,Facebook,6045.79,3,10,0,,,0.0402715667947943
O1118,2024-01-31,C420,Fashion,UrbanLook,East,YouTube Ads,14784.64,3,6,0,,,0.08039834416241347
O1119,2024-01-20,C558,Beauty,GlowStore,South,YouTube Ads,33168.88,1,3,0,,,0.08766943218879211
O1120,2024-02-12,C434,Electronics,SmartBuy,South,Facebook,7425.27,2,5,0,,,0.014445729296953858
O1121,2024-03-30,C333,Sports,FitNation,West,Email,29599.62,1,8,1,Defective,1.0,0.14190819830058912
O1122,2024-02-10,C271,Electronics,ElectroWorld,East,YouTube Ads,43866.37,1,10,0,,,0.08425127667959668
O1123,2024-02-09,C145,Electronics,ElectroWorld,West,Instagram,22042.27,1,10,0,,,0.05658102265515196
O1124,2024-06-03,C450,Fashion,UrbanLook,West,Google Ads,1968.07,1,10,0,,,0.06731498077489956
O1125,2024-01-29,C371,Sports,FitNation,West,Email,30425.23,1,4,0,,,0.10216246766734212
O1126,2024-01-21,C268,Fashion,StyleHub,West,Instagram,9070.6,1,5,0,,,0.020002689637794786
O1127,2024-05-07,C190,Sports,ProGear,South,Instagram,29084.97,1,3,0,,,0.06395904357524536
O1128,2024-06-23,C324,Sports,ProGear,West,YouTube Ads,16239.1,1,6,0,,,0.10014060521051357
O1129,2024-03-16,C522,Electronics,TechZone,North,Facebook,16515.16,2,6,0,,,0.018584081423113734
O1130,2024-04-15,C333,Fashion,TrendWear,North,Email,40322.46,3,5,0,,,0.08599651859593015
O1131,2024-03-29,C291,Fashion,TrendWear,North,YouTube Ads,38209.67,2,3,0,,,0.07451583005354463
O1132,2024-05-13,C173,Beauty,BeautyCart,North,Facebook,6316.53,3,8,0,,,0.036314372062316864
O1133,2024-06-17,C181,Electronics,ElectroWorld,East,Instagram,44519.1,1,9,0,,,0.05151990194767534
O1134,2024-04-30,C443,Electronics,TechZone,West,Google Ads,20402.82,1,6,0,,,0.03933540246166586
O1135,2024-03-02,C349,Home Decor,DecoHub,South,Facebook,27294.91,1,6,0,,,0.03264952302613684
O1136,2024-02-24,C590,Electronics,TechZone,North,Facebook,4660.6,2,8,0,,,0.017462530532310498
O1137,2024-04-14,C148,Sports,ProGear,North,Facebook,16062.37,3,7,1,Not as described,0.0,0.05178810103519494
O1138,2024-03-08,C419,Electronics,SmartBuy,North,Email,36605.77,3,5,1,Quality issue,1.0,0.03295513005198107
O1139,2024-03-29,C143,Fashion,UrbanLook,North,Facebook,8925.62,1,6,0,,,0.024569218213208312
O1140,2024-04-23,C278,Fashion,TrendWear,South,YouTube Ads,30461.83,3,10,1,Quality issue,1.0,0.1907433914751587
O1141,2024-05-08,C118,Fashion,StyleHub,West,Email,36136.19,3,7,0,,,0.06492117031600513
O1142,2024-05-09,C426,Fashion,StyleHub,East,YouTube Ads,30044.75,3,7,1,Size Issue,0.0,0.046183208640655275
O1143,2024-05-12,C251,Fashion,UrbanLook,South,Google Ads,14519.13,2,7,0,,,0.08135419351795065
O1144,2024-01-26,C221,Fashion,StyleHub,West,Email,38468.35,3,10,0,,,0.07849915548077568
O1145,2024-02-19,C576,Home Decor,DecoHub,East,Google Ads,4292.05,1,10,0,,,0.03327189403819238
O1146,2024-03-03,C125,Beauty,GlowStore,North,Facebook,39852.6,1,8,0,,,0.04601218977626207
O1147,2024-03-22,C226,Beauty,BeautyCart,West,Instagram,11437.44,3,7,0,,,0.06674281617441898
O1148,2024-03-29,C287,Electronics,ElectroWorld,West,Google Ads,17617.45,3,7,0,,,0.09051882889330708
O1149,2024-02-21,C108,Sports,ProGear,East,Email,39283.3,3,8,0,,,0.1313929198078773
O1150,2024-03-31,C449,Electronics,TechZone,North,Instagram,36740.73,3,4,0,,,0.03270378248024781
O1151,2024-02-12,C260,Electronics,TechZone,North,Instagram,44251.0,2,4,0,,,0.02954640258472416
O1152,2024-02-05,C288,Fashion,StyleHub,East,Google Ads,20886.05,2,5,0,,,0.027454580490689127
O1153,2024-04-25,C476,Electronics,SmartBuy,North,YouTube Ads,12897.66,3,3,0,,,0.021887757814736904
O1154,2024-02-21,C461,Electronics,TechZone,South,YouTube Ads,16732.12,2,3,0,,,0.04472870509866777
O1155,2024-04-05,C408,Fashion,StyleHub,East,YouTube Ads,21617.57,2,6,0,,,0.03459907025843776
O1156,2024-04-06,C574,Home Decor,DecoHub,West,Google Ads,894.44,1,7,0,,,0.038704079940927026
O1157,2024-05-28,C314,Fashion,TrendWear,East,Email,3347.95,2,6,0,,,0.047175822479671274
O1158,2024-05-10,C598,Home Decor,HomeEssence,North,Facebook,31927.5,3,9,0,,,0.03374713352384155
O1159,2024-03-07,C526,Beauty,GlowStore,East,Google Ads,42820.02,1,5,1,Late Delivery,0.0,0.0628191819539075
O1160,2024-03-24,C425,Electronics,ElectroWorld,East,Instagram,28025.83,2,6,0,,,0.04262640027182178
O1161,2024-01-19,C173,Home Decor,DecoHub,South,YouTube Ads,4374.6,1,10,0,,,0.05474558490946764
O1162,2024-05-17,C166,Sports,FitNation,East,Google Ads,48891.54,3,3,0,,,0.13417863073260253
O1163,2024-06-17,C563,Home Decor,DecoHub,South,YouTube Ads,5545.7,2,2,0,,,0.044470066550536376
O1164,2024-05-20,C506,Electronics,SmartBuy,North,YouTube Ads,1032.56,1,6,0,,,0.014203366989730293
O1165,2024-03-21,C564,Electronics,TechZone,North,YouTube Ads,28803.63,2,6,0,,,0.04194145950474025
O1166,2024-06-14,C168,Sports,ProGear,East,Google Ads,7063.0,1,10,1,Late Delivery,0.0,0.05995462074380714
O1167,2024-05-14,C514,Electronics,SmartBuy,East,Instagram,38728.99,3,6,0,,,0.025176371446061895
O1168,2024-02-08,C478,Home Decor,DecoHub,East,Google Ads,8310.42,3,4,0,,,0.038582175565128926
O1169,2024-04-02,C457,Fashion,UrbanLook,South,Email,25100.61,2,8,1,Size Issue,0.0,0.08768869959479605
O1170,2024-06-16,C384,Sports,ProGear,South,Email,2237.43,2,3,0,,,0.06964430790816158
O1171,2024-04-10,C252,Fashion,UrbanLook,South,Instagram,6245.17,3,9,0,,,0.0740291206295318
O1172,2024-05-10,C233,Sports,FitNation,East,Instagram,32306.23,2,6,0,,,0.07817979936248366
O1173,2024-05-06,C134,Sports,ProGear,East,Google Ads,12882.53,2,8,0,,,0.07840271795991824
O1174,2024-06-13,C216,Fashion,UrbanLook,East,Google Ads,37130.0,1,5,0,,,0.05923511604039139
O1175,2024-01-01,C260,Fashion,StyleHub,South,Google Ads,41883.16,2,10,1,Quality issue,1.0,0.07843795080840553
O1176,2024-02-12,C404,Sports,FitNation,South,YouTube Ads,1023.68,2,8,0,,,0.12004423204018008
O1177,2024-03-10,C458,Beauty,BeautyCart,East,YouTube Ads,21108.54,2,6,0,,,0.06511702447983223
O1178,2024-02-10,C519,Home Decor,DecoHub,West,YouTube Ads,36192.25,2,2,0,,,0.07032589567720829
O1179,2024-05-01,C414,Home Decor,DecoHub,South,Email,18060.84,2,6,0,,,0.05415760292026263
O1180,2024-03-31,C508,Fashion,UrbanLook,West,YouTube Ads,33079.44,2,7,0,,,0.12485854412100932
O1181,2024-02-28,C490,Fashion,UrbanLook,East,Instagram,7777.64,2,9,0,,,0.044435362577845895
O1182,2024-03-08,C453,Home Decor,DecoHub,South,Facebook,1387.27,3,2,0,,,0.027445210549223574
O1183,2024-06-08,C189,Beauty,BeautyCart,South,Facebook,40209.26,2,6,0,,,0.06376518993890398
O1184,2024-06-12,C256,Fashion,UrbanLook,North,Instagram,23052.28,3,5,0,,,0.051207894366938095
O1185,2024-04-16,C311,Electronics,SmartBuy,South,Google Ads,33153.85,3,3,1,Quality issue,1.0,0.043419608306377186
O1186,2024-06-29,C109,Beauty,BeautyCart,South,Google Ads,35289.57,2,2,0,,,0.07568225286521378
O1187,2024-05-28,C365,Home Decor,DecoHub,South,Facebook,4592.66,2,3,0,,,0.024601243181542852
O1188,2024-03-01,C597,Beauty,BeautyCart,East,Instagram,15151.47,2,7,0,,,0.04006156926542877
O1189,2024-01-31,C113,Fashion,TrendWear,South,Google Ads,13654.89,2,5,0,,,0.07404337437218611
O1190,2024-03-21,C390,Fashion,StyleHub,East,Facebook,44007.71,3,9,0,,,0.036836892162266835
O1191,2024-05-04,C183,Home Decor,DecoHub,North,YouTube Ads,22287.55,3,6,0,,,0.05776514863864318
O1192,2024-04-20,C497,Beauty,GlowStore,South,Instagram,26609.19,1,2,0,,,0.04848400368279646
O1193,2024-01-26,C472,Electronics,TechZone,East,Google Ads,37632.06,1,10,1,Late Delivery,0.0,0.03963264408250214
O1194,2024-05-20,C513,Fashion,TrendWear,North,YouTube Ads,13759.92,2,4,0,,,0.05588675644535753
O1195,2024-06-25,C586,Sports,ProGear,East,Google Ads,34062.61,3,6,0,,,0.11453024215182893
O1196,2024-04-09,C341,Home Decor,HomeEssence,North,Facebook,38089.52,2,6,0,,,0.0253524100586499
O1197,2024-05-26,C366,Electronics,ElectroWorld,West,Email,49383.68,1,2,0,,,0.07012109187463567
O1198,2024-02-10,C394,Sports,ProGear,South,Email,9427.69,1,4,0,,,0.06629039756655575
O1199,2024-04-14,C284,Electronics,SmartBuy,West,Email,32616.79,3,4,1,Late Delivery,0.0,0.03534070131028772
