order_id,order_date,customer_id,category,supplier,region,marketing_channel,price,quantity,delivery_days,is_returned,return_reason,is_damaged,pred_return_prob
O1200,2024-01-04,C260,Fashion,StyleHub,South,Google Ads,19588.57,1,8,1,Late Delivery,0.0,0.032816255377700464
O1201,2024-04-14,C117,Beauty,GlowStore,West,Google Ads,8992.18,3,7,0,,,0.10112516082286732
O1202,2024-06-07,C409,Home Decor,DecoHub,East,YouTube Ads,7245.31,2,2,0,,,0.03260380994924872
O1203,2024-02-26,C539,Sports,FitNation,North,Email,7264.66,2,2,0,,,0.05411140866473131
O1204,2024-06-22,C378,Fashion,StyleHub,East,Google Ads,43430.5,1,3,0,,,0.027614364778682076
O1205,2024-06-23,C212,Sports,ProGear,North,Instagram,41618.03,1,3,1,Size Issue,0.0,0.04690758318039131
O1206,2024-05-18,C470,Sports,FitNation,South,Instagram,32259.48,1,10,0,,,0.10810445870909244
O1207,2024-01-27,C466,Fashion,TrendWear,North,Google Ads,24045.44,2,6,0,,,0.06113018640195807
O1208,2024-03-19,C347,Sports,FitNation,West,Instagram,7873.65,2,3,0,,,0.06762121757587704
O1209,2024-06-10,C420,Beauty,BeautyCart,South,Google Ads,24068.41,1,2,1,Late Delivery,0.0,0.04814168261136975
O1210,2024-03-30,C436,Fashion,UrbanLook,East,Google Ads,26820.17,1,10,1,Quality issue,1.0,0.07756037110354462
O1211,2024-01-30,C467,Home Decor,HomeEssence,West,Facebook,33074.7,2,10,1,Not as described,0.0,0.041117591341741255
O1212,2024-06-15,C399,Beauty,BeautyCart,West,Facebook,21942.65,2,6,0,,,0.050712784620652776
O1213,2024-02-08,C512,Home Decor,HomeEssence,South,Instagram,47826.92,2,3,0,,,0.0438496555952387
O1214,2024-03-15,C351,Beauty,GlowStore,East,Google Ads,5332.48,3,3,1,Late Delivery,0.0,0.05016748892235927
O1215,2024-02-21,C192,Beauty,BeautyCart,North,Email,8945.3,1,2,0,,,0.027575185389814096
O1216,2024-01-17,C403,Fashion,StyleHub,West,YouTube Ads,29760.41,2,5,1,Not as described,0.0,0.04812301596594318
O1217,2024-03-22,C568,Sports,FitNation,South,Email,8206.43,2,9,0,,,0.11568186010886669
O1218,2024-01-09,C200,Electronics,TechZone,East,YouTube Ads,37510.88,2,7,0,,,0.053479321412473024
O1219,2024-06-24,C495,Beauty,GlowStore,North,Google Ads,46278.39,2,7,1,Quality issue,1.0,0.1059935361416487
O1220,2024-05-18,C488,Sports,FitNation,West,Google Ads,41403.65,1,10,0,,,0.16302429181706682
O1221,2024-06-04,C261,Electronics,ElectroWorld,East,YouTube Ads,19734.79,3,6,0,,,0.07320385877906385
O1222,2024-02-10,C387,Beauty,GlowStore,North,Email,48171.35,1,3,1,Not as described,0.0,0.05523606639308861
O1223,2024-04-02,C200,Sports,FitNation,North,Google Ads,49147.75,2,2,0,,,0.09950083547158471
O1224,2024-04-05,C513,Fashion,TrendWear,East,Instagram,38642.42,2,9,0,,,0.07014225349384304
O1225,2024-04-22,C466,Sports,FitNation,West,Instagram,41795.35,1,9,0,,,0.1196689696653785
O1226,2024-04-25,C544,Sports,ProGear,West,YouTube Ads,14260.05,2,10,0,,,0.14404650687418977
O1227,2024-06-15,C501,Fashion,StyleHub,South,Google Ads,36917.49,3,2,0,,,0.05051437133773584
O1228,2024-02-25,C222,Electronics,SmartBuy,South,Instagram,23430.81,3,10,0,,,0.03523683391904922
O1229,2024-03-22,C357,Home Decor,HomeEssence,East,Facebook,35908.01,2,4,0,,,0.0235207686107214
O1230,2024-01-16,C545,Electronics,TechZone,North,Facebook,31102.43,1,7,0,,,0.01965724052276704
O1231,2024-02-23,C300,Home Decor,HomeEssence,West,Instagram,31105.19,2,9,0,,,0.04915330555394448
O1232,2024-04-06,C127,Sports,FitNation,East,Instagram,19258.51,3,10,1,Quality issue,1.0,0.11316151037468118
O1233,2024-05-04,C207,Sports,FitNation,West,Email,19571.11,3,5,0,,,0.13643924673192973
O1234,2024-04-14,C478,Fashion,UrbanLook,West,Facebook,3682.46,2,7,0,,,0.04564610430302063
O1235,2024-01-13,C368,Home Decor,HomeEssence,South,Google Ads,29931.04,3,9,0,,,0.0770187152570895
O1236,2024-05-31,C276,Home Decor,HomeEssence,West,Instagram,19774.59,1,5,1,Size Issue,0.0,0.024790417810048683
O1237,2024-06-28,C471,Sports,ProGear,North,Email,39445.62,3,4,0,,,0.10142316678578067
O1238,2024-01-05,C575,Electronics,ElectroWorld,North,YouTube Ads,24964.45,3,5,1,Not as described,0.0,0.06392715834936989
O1239,2024-02-22,C115,Fashion,TrendWear,South,YouTube Ads,26318.65,3,3,0,,,0.11275552193337729
O1240,2024-03-14,C236,Home Decor,HomeEssence,South,Google Ads,32176.11,1,6,0,,,0.04507759921534067
O1241,2024-01-10,C470,Beauty,BeautyCart,West,Email,42215.38,2,4,0,,,0.09184614621963767
O1242,2024-06-11,C101,Electronics,TechZone,East,Instagram,31987.61,2,2,0,,,0.023687091945738727
O1243,2024-02-04,C304,Sports,FitNation,North,Email,5430.59,2,6,0,,,0.06525322365707473
O1244,2024-04-19,C459,Electronics,ElectroWorld,South,Google Ads,3907.38,3,5,0,,,0.06574413917672535
O1245,2024-05-16,C555,Sports,ProGear,South,YouTube Ads,21884.97,2,9,1,Defective,1.0,0.16874662032180157
O1246,2024-06-21,C195,Sports,ProGear,South,Instagram,38629.49,1,5,0,,,0.08105957125940222
O1247,2024-01-24,C553,Beauty,BeautyCart,North,Google Ads,33737.75,2,6,0,,,0.06202970769090791
O1248,2024-05-03,C384,Beauty,BeautyCart,West,Facebook,7610.26,2,10,1,Late Delivery,0.0,0.04677193047548897
O1249,2024-04-23,C200,Sports,ProGear,North,Facebook,15821.87,1,10,0,,,0.04408329647842635
O1250,2024-02-14,C514,Sports,ProGear,West,Google Ads,11082.09,3,9,1,Size Issue,0.0,0.12581674718763738
O1251,2024-06-28,C128,Home Decor,DecoHub,West,Email,20318.41,2,7,0,,,0.06061315527743273
O1252,2024-06-02,C400,Sports,ProGear,West,Google Ads,43972.07,2,3,0,,,0.12933532364993622
O1253,2024-03-02,C268,Fashion,UrbanLook,North,YouTube Ads,21901.89,1,9,0,,,0.06517510034044977
O1254,2024-01-22,C238,Beauty,GlowStore,West,Google Ads,28801.81,1,3,0,,,0.07246543873150892
O1255,2024-05-15,C355,Beauty,BeautyCart,East,Facebook,18790.41,3,2,1,Late Delivery,0.0,0.030429398796216492
O1256,2024-02-16,C416,Beauty,GlowStore,North,Facebook,27218.04,2,10,0,,,0.052645620304354455
O1257,2024-06-20,C238,Sports,ProGear,East,Instagram,5903.09,2,6,1,Defective,1.0,0.05569629823749
O1258,2024-06-11,C350,Sports,FitNation,West,Google Ads,15399.33,3,5,0,,,0.13320187434900882
O1259,2024-06-21,C403,Beauty,GlowStore,West,Instagram,19000.29,1,6,0,,,0.0554862551795388
O1260,2024-05-20,C226,Sports,ProGear,North,Google Ads,43532.52,1,10,1,Defective,1.0,0.11710082167118015
O1261,2024-05-31,C555,Home Decor,HomeEssence,East,YouTube Ads,41441.54,2,2,1,Not as described,0.0,0.03917421101022709
O1262,2024-02-13,C186,Sports,ProGear,South,YouTube Ads,1078.72,1,9,1,Defective,1.0,0.10705920518193743
O1263,2024-01-22,C573,Beauty,BeautyCart,South,Facebook,38524.62,2,6,0,,,0.06228333410963355
O1264,2024-06-09,C190,Home Decor,HomeEssence,East,Email,33593.24,1,4,0,,,0.028532303272204303
O1265,2024-04-02,C532,Home Decor,HomeEssence,East,Google Ads,8143.55,3,10,0,,,0.04312528810694474
O1266,2024-04-29,C593,Fashion,UrbanLook,South,Facebook,19942.99,2,6,1,Size Issue,0.0,0.048261213030153835
O1267,2024-03-21,C571,Fashion,UrbanLook,North,Email,3044.48,1,8,0,,,0.03892751553596377
O1268,2024-04-27,C331,Beauty,GlowStore,South,Email,21187.75,1,7,0,,,0.07585374485848231
O1269,2024-03-06,C519,Home Decor,DecoHub,South,YouTube Ads,24565.89,2,10,0,,,0.0885623665036926
O1270,2024-06-23,C216,Fashion,StyleHub,West,Instagram,17018.98,2,7,0,,,0.030965788755282272
O1271,2024-05-07,C493,Sports,FitNation,East,Facebook,29176.88,3,6,0,,,0.07782898789040398
O1272,2024-04-06,C305,Sports,FitNation,East,Facebook,31171.48,2,10,0,,,0.08070790678708828
O1273,2024-05-27,C385,Sports,FitNation,West,Instagram,26126.31,3,5,0,,,0.11690672393093267
O1274,2024-06-23,C591,Fashion,TrendWear,North,Instagram,23901.94,2,9,0,,,0.05350878519450217
O1275,2024-06-12,C476,Fashion,StyleHub,South,YouTube Ads,16927.65,3,9,0,,,0.06512719131052576
O1276,2024-03-14,C149,Sports,FitNation,East,Email,42978.11,3,3,1,Size Issue,0.0,0.1105710202962184
O1277,2024-01-30,C186,Fashion,TrendWear,West,Facebook,22745.45,3,7,0,,,0.0747789400420964
O1278,2024-05-04,C417,Home Decor,HomeEssence,South,Google Ads,13898.45,1,3,1,Defective,1.0,0.03437239616157031
O1279,2024-01-30,C547,Sports,FitNation,West,Email,10181.62,2,10,0,,,0.12800466982405387
O1280,2024-04-09,C283,Sports,ProGear,East,Facebook,13481.55,2,8,0,,,0.05025137371602742
O1281,2024-02-04,C301,Electronics,ElectroWorld,North,Google Ads,7825.63,2,4,1,Not as described,0.0,0.03280911591532292
O1282,2024-04-29,C530,Home Decor,DecoHub,North,Instagram,40128.21,3,5,1,Defective,1.0,0.052005815190247634
O1283,2024-02-24,C130,Sports,ProGear,West,Google Ads,2144.92,1,6,0,,,0.07064747209544435
O1284,2024-05-26,C391,Home Decor,HomeEssence,West,Email,7521.24,1,7,0,,,0.033276207794520216
O1285,2024-06-19,C430,Home Decor,DecoHub,North,Email,44711.73,1,7,0,,,0.04564614954162368
O1286,2024-01-29,C439,Home Decor,HomeEssence,East,Facebook,3945.48,1,4,0,,,0.011904532939698233
O1287,2024-01-15,C272,Fashion,TrendWear,South,Email,34737.48,2,5,1,Quality issue,1.0,0.11039442879512398
O1288,2024-01-25,C476,Fashion,StyleHub,West,Instagram,35231.84,3,2,0,,,0.037744221478648095
O1289,2024-04-01,C523,Beauty,GlowStore,East,Email,30183.46,3,2,0,,,0.07150614711354265
O1290,2024-02-18,C541,Beauty,GlowStore,East,Instagram,28683.24,3,4,1,Quality issue,1.0,0.06993720025367901
O1291,2024-04-28,C574,Beauty,GlowStore,West,Email,19696.62,3,6,0,,,0.1075210420144862
O1292,2024-01-08,C480,Home Decor,DecoHub,West,Email,10566.95,2,4,0,,,0.044968694269375935
O1293,2024-06-08,C431,Home Decor,HomeEssence,South,Instagram,34665.04,3,4,1,Size Issue,0.0,0.042988353022045935
O1294,2024-03-13,C304,Home Decor,DecoHub,East,Instagram,44680.08,1,3,0,,,0.03009974813877413
O1295,2024-01-17,C168,Home Decor,HomeEssence,East,YouTube Ads,6108.5,2,9,1,Not as described,0.0,0.03455927536509034
O1296,2024-01-10,C571,Sports,ProGear,East,Google Ads,2833.13,2,7,0,,,0.06473367222564048
O1297,2024-05-20,C304,Home Decor,DecoHub,East,Instagram,2068.41,1,2,1,Quality issue,1.0,0.01791138116987789
O1298,2024-06-03,C329,Sports,ProGear,South,YouTube Ads,5733.55,1,9,0,,,0.09871451053179707
O1299,2024-02-09,C147,Home Decor,DecoHub,South,Facebook,29890.67,1,5,1,Quality issue,1.0,0.037439479154043005
O1300,2024-03-06,C184,Home Decor,HomeEssence,West,Email,9482.87,2,9,1,Not as described,0.0,0.042781655486521394
O1301,2024-05-05,C578,Home Decor,HomeEssence,West,YouTube Ads,8914.22,3,2,0,,,0.04776883713159253
O1302,2024-04-29,C423,Beauty,GlowStore,East,Instagram,23749.06,1,9,0,,,0.04874059824395244
O1303,2024-03-25,C151,Beauty,BeautyCart,North,Instagram,25549.55,2,6,0,,,0.04121015486499782
O1304,2024-02-19,C202,Beauty,BeautyCart,North,YouTube Ads,44155.23,3,4,0,,,0.09226491473484481
O1305,2024-01-31,C344,Home Decor,DecoHub,East,Email,39843.51,2,9,0,,,0.06215572855021982
O1306,2024-05-18,C133,Fashion,StyleHub,South,Instagram,35866.58,2,10,1,Defective,1.0,0.05404922851810034
O1307,2024-05-24,C463,Home Decor,DecoHub,East,Facebook,39913.55,3,6,1,Size Issue,0.0,0.038663986794184306
O1308,2024-01-30,C189,Sports,ProGear,South,Email,23040.93,2,5,1,Size Issue,0.0,0.09389267218272199
O1309,2024-06-22,C486,Home Decor,DecoHub,South,YouTube Ads,17189.07,1,4,0,,,0.04754035882906119
O1310,2024-01-25,C540,Home Decor,DecoHub,South,Facebook,18214.98,1,7,1,Quality issue,1.0,0.03531149450189322
O1311,2024-04-04,C541,Electronics,ElectroWorld,West,Facebook,46849.11,1,7,1,Defective,1.0,0.06728026450002028
O1312,2024-06-27,C108,Fashion,StyleHub,West,Google Ads,12350.89,3,3,0,,,0.03865028660566961
O1313,2024-03-09,C448,Home Decor,DecoHub,East,Email,20096.2,3,8,1,Not as described,0.0,0.04992692356990159
O1314,2024-01-14,C445,Sports,ProGear,South,YouTube Ads,25631.26,1,9,0,,,0.1283993792564803
O1315,2024-03-18,C486,Sports,FitNation,South,Instagram,23401.86,3,7,1,Not as described,0.0,0.11139126700270881
O1316,2024-03-26,C186,Fashion,UrbanLook,East,Email,10025.71,1,3,0,,,0.03500862995276435
O1317,2024-01-21,C507,Beauty,GlowStore,East,Instagram,25692.77,3,8,0,,,0.07138588270009627
O1318,2024-01-01,C130,Sports,FitNation,East,Email,28715.41,1,9,0,,,0.0916898829262385
O1319,2024-01-24,C118,Electronics,ElectroWorld,North,Google Ads,13540.25,3,8,1,Quality issue,1.0,0.06928215081257212
O1320,2024-01-28,C447,Beauty,BeautyCart,West,Google Ads,2902.25,3,4,1,Not as described,0.0,0.061583049381204055
O1321,2024-06-22,C177,Beauty,GlowStore,South,YouTube Ads,37740.2,3,7,0,,,0.1659502365304443
O1322,2024-01-28,C505,Electronics,SmartBuy,West,Google Ads,36078.7,2,10,1,Not as described,0.0,0.04319630435934246
O1323,2024-04-08,C208,Sports,ProGear,West,Google Ads,2168.95,3,3,0,,,0.09006011768805765
O1324,2024-05-24,C523,Home Decor,HomeEssence,West,Email,21265.08,2,5,0,,,0.0447503671846839
O1325,2024-04-06,C184,Sports,FitNation,West,YouTube Ads,32380.15,2,8,0,,,0.18307067124566728
O1326,2024-05-06,C432,Fashion,TrendWear,West,Facebook,4821.46,3,7,0,,,0.05827723336688423
O1327,2024-06-04,C354,Electronics,SmartBuy,East,Facebook,41054.44,3,4,0,,,0.01964993969518368
O1328,2024-03-10,C493,Electronics,TechZone,East,Email,28803.83,3,9,1,Quality issue,1.0,0.06185540920474682
O1329,2024-02-28,C410,Fashion,StyleHub,South,Google Ads,21283.23,2,2,1,Size Issue,0.0,0.029853139407076457
O1330,2024-03-30,C295,Electronics,SmartBuy,East,Facebook,19035.76,3,3,0,,,0.013460621126126115
O1331,2024-06-11,C403,Fashion,TrendWear,West,Google Ads,30781.58,1,7,0,,,0.08744158244497248
O1332,2024-01-16,C347,Fashion,TrendWear,South,Instagram,36807.24,1,9,1,Size Issue,0.0,0.07054174531536057
O1333,2024-06-29,C335,Sports,ProGear,West,Email,45588.61,2,6,1,Size Issue,0.0,0.13642643670971968
O1334,2024-01-31,C557,Beauty,BeautyCart,South,Email,2034.47,2,4,1,Quality issue,1.0,0.059564105114748946
O1335,2024-04-02,C248,Fashion,UrbanLook,South,Email,40207.91,1,8,0,,,0.09657525382841278
O1336,2024-02-04,C415,Sports,FitNation,East,Google Ads,8922.65,3,4,0,,,0.08292145543281322
O1337,2024-05-25,C112,Home Decor,HomeEssence,South,Facebook,12301.72,2,5,0,,,0.024769250131301893
O1338,2024-04-18,C398,Beauty,GlowStore,East,Email,43485.58,1,4,0,,,0.06381926477482994
O1339,2024-05-31,C344,Home Decor,HomeEssence,East,Email,6422.37,3,9,0,,,0.03856093337753398
O1340,2024-05-01,C437,Electronics,SmartBuy,West,Instagram,49074.77,3,7,0,,,0.04443157702494629
O1341,2024-01-01,C391,Home Decor,DecoHub,East,Email,36018.19,2,8,0,,,0.05585479532159356
O1342,2024-02-12,C279,Beauty,GlowStore,West,YouTube Ads,18954.59,1,8,0,,,0.0960471617769886
O1343,2024-04-22,C156,Sports,FitNation,West,Email,1498.64,3,2,0,,,0.09243998326346071
O1344,2024-04-17,C246,Home Decor,DecoHub,South,Google Ads,19649.64,2,2,0,,,0.04615386366638971
O1345,2024-05-17,C330,Sports,ProGear,South,Instagram,45041.1,3,3,1,Size Issue,0.0,0.1080961508976362
O1346,2024-02-02,C382,Home Decor,HomeEssence,West,Facebook,38278.86,2,7,0,,,0.04134132490786052
O1347,2024-04-11,C362,Electronics,ElectroWorld,South,YouTube Ads,17366.14,2,2,1,Size Issue,0.0,0.05914906959030699
O1348,2024-06-21,C482,Electronics,ElectroWorld,East,YouTube Ads,35663.45,2,4,0,,,0.06716540486580741
O1349,2024-05-10,C354,Sports,FitNation,North,Facebook,4223.55,3,10,0,,,0.0637830055377537
O1350,2024-03-03,C510,Electronics,ElectroWorld,East,YouTube Ads,14793.05,3,4,0,,,0.06149686788996243
O1351,2024-03-26,C417,Sports,FitNation,West,YouTube Ads,47949.78,1,10,1,Defective,1.0,0.23015786441736938
O1352,2024-05-21,C411,Electronics,TechZone,East,Facebook,48239.84,3,6,1,Not as described,0.0,0.03534712276575836
O1353,2024-02-10,C282,Fashion,UrbanLook,South,Google Ads,3920.47,2,2,0,,,0.05391259059891755
O1354,2024-03-31,C463,Electronics,SmartBuy,East,Instagram,20572.59,1,5,0,,,0.01192946067970162
O1355,2024-04-29,C428,Home Decor,HomeEssence,South,Email,23717.8,2,5,0,,,0.04506365286354575
O1356,2024-01-13,C302,Electronics,TechZone,East,Email,20763.93,2,9,1,Size Issue,0.0,0.03511898669847966
O1357,2024-04-03,C315,Fashion,TrendWear,South,YouTube Ads,48886.54,2,5,0,,,0.13821665614263812
O1358,2024-05-14,C296,Home Decor,HomeEssence,East,YouTube Ads,6339.67,3,10,0,,,0.0494882940434642
O1359,2024-01-15,C370,Beauty,BeautyCart,East,YouTube Ads,2960.91,1,3,0,,,0.03485661264263635
O1360,2024-05-21,C262,Fashion,UrbanLook,East,Facebook,34928.86,1,7,0,,,0.0403645925325134
O1361,2024-03-05,C586,Sports,ProGear,North,Google Ads,43291.49,3,6,0,,,0.12167836033853792
O1362,2024-01-03,C461,Electronics,TechZone,South,Instagram,37616.78,1,9,1,Not as described,0.0,0.03896485617483041
O1363,2024-06-12,C312,Electronics,SmartBuy,West,Instagram,34605.58,1,10,0,,,0.027992643845032115
O1364,2024-05-07,C362,Home Decor,DecoHub,West,YouTube Ads,45108.03,1,3,1,Late Delivery,0.0,0.06256851644769534
O1365,2024-02-14,C247,Sports,ProGear,North,Facebook,40110.47,2,2,0,,,0.04969330369735483
O1366,2024-01-07,C188,Sports,ProGear,West,YouTube Ads,38350.03,3,7,1,Late Delivery,0.0,0.18628996791197677
O1367,2024-05-13,C200,Electronics,SmartBuy,South,YouTube Ads,32598.3,3,3,0,,,0.04354863669617993
O1368,2024-03-12,C281,Electronics,TechZone,North,YouTube Ads,3201.69,3,2,0,,,0.02875553497540608
O1369,2024-06-16,C530,Sports,FitNation,West,Instagram,48520.66,1,8,0,,,0.12433698128370993
O1370,2024-03-04,C317,Sports,ProGear,East,Instagram,38338.72,3,9,0,,,0.10710226822272938
O1371,2024-06-02,C453,Sports,FitNation,East,Email,24872.19,3,10,1,Late Delivery,0.0,0.1236366537204795
O1372,2024-05-17,C433,Sports,ProGear,South,Google Ads,22302.8,1,6,1,Not as described,0.0,0.08289286712834704
O1373,2024-01-03,C192,Fashion,StyleHub,East,Email,4437.53,3,10,0,,,0.03398919541438392
O1374,2024-02-03,C298,Sports,ProGear,East,Google Ads,37706.14,3,5,0,,,0.11429470384517755
O1375,2024-05-08,C459,Fashion,StyleHub,West,Email,31268.58,2,5,0,,,0.04436899959851819
O1376,2024-04-06,C388,Fashion,UrbanLook,North,Email,25905.01,2,6,0,,,0.05939319911699201
O1377,2024-05-26,C320,Electronics,TechZone,West,Instagram,11441.84,1,7,0,,,0.027085590287185445
O1378,2024-03-24,C369,Sports,ProGear,West,YouTube Ads,580.07,3,6,1,Late Delivery,0.0,0.10972663482124759
O1379,2024-01-25,C545,Fashion,UrbanLook,North,YouTube Ads,41531.27,1,10,0,,,0.08994764184849594
O1380,2024-06-03,C403,Fashion,StyleHub,North,Facebook,38980.4,2,5,0,,,0.020826036237488403
O1381,2024-02-06,C246,Electronics,TechZone,East,Google Ads,28363.6,2,5,0,,,0.03577313004204836
O1382,2024-02-06,C104,Sports,ProGear,North,YouTube Ads,17731.28,2,3,0,,,0.07091745159378661
O1383,2024-03-22,C231,Sports,FitNation,East,Email,35542.62,1,5,1,Defective,1.0,0.09465465244845589
O1384,2024-04-23,C187,Beauty,GlowStore,North,Email,16680.79,1,6,0,,,0.04562165835754337
O1385,2024-03-19,C234,Electronics,ElectroWorld,West,YouTube Ads,9498.86,3,3,0,,,0.07702409122921544
O1386,2024-01-21,C452,Beauty,GlowStore,South,Email,49388.42,1,5,0,,,0.10036505767553522
O1387,2024-04-11,C105,Fashion,UrbanLook,South,YouTube Ads,2754.95,1,3,0,,,0.05359440715870817
O1388,2024-04-23,C254,Sports,ProGear,West,Instagram,13645.23,2,2,0,,,0.06156516931339748
O1389,2024-06-21,C327,Fashion,TrendWear,West,Email,9184.26,1,2,0,,,0.04813592847443236
O1390,2024-03-06,C423,Beauty,BeautyCart,South,Google Ads,40729.72,2,10,0,,,0.12253156059805533
O1391,2024-04-05,C374,Home Decor,HomeEssence,South,Instagram,9582.66,2,8,0,,,0.03328330459261533
O1392,2024-04-12,C284,Sports,ProGear,South,Email,11729.14,1,8,0,,,0.08436721612694059
O1393,2024-05-03,C478,Fashion,TrendWear,North,Email,15568.33,3,8,0,,,0.07159288205863151
O1394,2024-01-16,C557,Beauty,BeautyCart,West,Instagram,9548.55,2,6,0,,,0.05024774236382607
O1395,2024-06-21,C537,Sports,FitNation,North,Facebook,10460.04,1,7,0,,,0.039294368779715864
O1396,2024-05-04,C218,Electronics,ElectroWorld,North,Email,36363.29,2,9,0,,,0.06836805282682701
O1397,2024-06-21,C152,Beauty,BeautyCart,East,Email,49225.88,2,8,0,,,0.08804466858288648
O1398,2024-01-14,C456,Home Decor,DecoHub,West,Google Ads,21538.68,3,3,0,,,0.06309823066898382
