order_id,order_date,customer_id,category,supplier,region,marketing_channel,price,quantity,delivery_days,is_returned,return_reason,is_damaged,pred_return_prob
O1399,2024-05-07,C523,Sports,ProGear,East,Facebook,30051.74,2,5,0,,,0.05405800413400359
O1400,2024-05-22,C323,Fashion,UrbanLook,South,Facebook,12745.07,3,9,0,,,0.06885036565915845
O1401,2024-01-28,C582,Sports,ProGear,West,YouTube Ads,22577.18,2,2,0,,,0.10803364950254683
O1402,2024-06-13,C341,Fashion,StyleHub,West,Facebook,17757.97,3,6,0,,,0.030850362491883287
O1403,2024-03-25,C214,Home Decor,DecoHub,South,Google Ads,21218.74,2,7,0,,,0.06167909102950242
O1404,2024-04-26,C579,Sports,ProGear,North,Email,41764.63,2,7,0,,,0.10030602480062506
O1405,2024-01-15,C346,Electronics,SmartBuy,South,Instagram,23364.75,3,9,0,,,0.0333307857318967
O1406,2024-03-22,C314,Electronics,TechZone,East,Facebook,49868.54,3,2,0,,,0.03196108988252204
O1407,2024-05-09,C377,Beauty,BeautyCart,South,Instagram,35721.17,1,5,0,,,0.05458557755388832
O1408,2024-03-16,C226,Beauty,GlowStore,South,Google Ads,5859.76,3,4,0,,,0.08087782157437423
O1409,2024-06-22,C411,Beauty,GlowStore,North,Instagram,36581.05,2,6,1,Size Issue,0.0,0.05215221341903303
O1410,2024-03-04,C115,Fashion,TrendWear,West,Google Ads,12773.71,1,3,0,,,0.0552039655123378
O1411,2024-05-07,C478,Beauty,GlowStore,South,Facebook,9583.67,1,9,0,,,0.04701349962331446
O1412,2024-04-08,C389,Electronics,ElectroWorld,West,YouTube Ads,15232.65,2,10,1,Quality issue,1.0,0.11317197434816254
O1413,2024-01-10,C327,Fashion,StyleHub,East,Email,21039.93,3,2,0,,,0.027851617294259
O1414,2024-05-01,C505,Home Decor,HomeEssence,North,Facebook,42762.39,1,8,0,,,0.024529187794607617
O1415,2024-05-19,C467,Fashion,TrendWear,South,Facebook,37163.53,1,6,0,,,0.056259384171177804
O1416,2024-06-21,C512,Home Decor,HomeEssence,North,YouTube Ads,18493.48,3,9,0,,,0.05217107441160647
O1417,2024-02-01,C524,Fashion,StyleHub,West,Instagram,2639.42,1,3,0,,,0.016291520456808407
O1418,2024-05-12,C404,Electronics,TechZone,North,Google Ads,36582.73,2,3,0,,,0.03377343542467511
O1419,2024-03-10,C377,Electronics,TechZone,North,Instagram,3396.44,3,5,0,,,0.021308217910239294
O1420,2024-04-21,C255,Home Decor,DecoHub,South,YouTube Ads,20217.2,1,7,0,,,0.05827390684425863
O1421,2024-05-02,C269,Home Decor,HomeEssence,East,YouTube Ads,13212.43,1,6,0,,,0.02895548505666694
O1422,2024-06-23,C194,Electronics,TechZone,South,YouTube Ads,13965.47,2,9,0,,,0.05935708100133379
O1423,2024-02-18,C156,Fashion,TrendWear,South,Facebook,23916.45,2,6,0,,,0.05729452767075832
O1424,2024-01-01,C205,Home Decor,DecoHub,East,Google Ads,42746.08,2,8,0,,,0.0633927729675519
O1425,2024-02-19,C126,Fashion,TrendWear,South,Email,43109.28,3,6,0,,,0.13604474655360926
O1426,2024-05-15,C551,Fashion,UrbanLook,East,Facebook,40331.54,1,3,1,Defective,1.0,0.04090536775495878
O1427,2024-03-31,C516,Sports,ProGear,West,Google Ads,6889.84,2,5,0,,,0.08738104020254303
O1428,2024-02-05,C289,Beauty,GlowStore,North,Instagram,11220.83,2,8,0,,,0.04450338129531956
O1429,2024-02-24,C460,Sports,ProGear,East,Google Ads,34190.86,3,10,0,,,0.13979804541648583
O1430,2024-01-03,C303,Electronics,TechZone,South,Email,45289.68,3,7,1,Quality issue,1.0,0.0963305913954258
O1431,2024-01-03,C304,Fashion,UrbanLook,West,YouTube Ads,3612.77,2,2,1,Quality issue,1.0,0.07520459400454753
O1432,2024-04-02,C160,Beauty,BeautyCart,East,YouTube Ads,2133.25,1,9,0,,,0.047708477756575655
O1433,2024-02-18,C586,Beauty,GlowStore,West,Instagram,37390.67,3,10,1,Not as described,0.0,0.11932963778436143
O1434,2024-01-28,C562,Home Decor,HomeEssence,North,YouTube Ads,20485.72,3,3,0,,,0.038807190259078674
O1435,2024-03-20,C514,Electronics,TechZone,West,Email,29282.35,1,7,0,,,0.04560691681753948
O1436,2024-05-22,C485,Fashion,TrendWear,North,Instagram,25776.1,1,3,0,,,0.03225604562549819
O1437,2024-05-27,C286,Beauty,BeautyCart,South,Google Ads,48844.98,2,6,1,Size Issue,0.0,0.10228204346492319
O1438,2024-01-09,C169,Beauty,GlowStore,South,Facebook,44771.12,2,2,0,,,0.06509867060504386
O1439,2024-05-10,C131,Fashion,TrendWear,East,YouTube Ads,9864.0,3,6,0,,,0.07682699520358734
O1440,2024-02-05,C582,Electronics,SmartBuy,East,Facebook,16350.17,2,7,1,Late Delivery,0.0,0.01186014655834755
O1441,2024-01-01,C473,Electronics,TechZone,South,Email,3946.71,3,8,0,,,0.049372381635839735
O1442,2024-06-23,C215,Sports,FitNation,North,YouTube Ads,22719.51,2,2,0,,,0.08126374927335657
O1443,2024-06-15,C235,Sports,FitNation,South,Google Ads,31885.74,3,10,0,,,0.20204147130884706
O1444,2024-01-19,C179,Electronics,SmartBuy,South,Instagram,22490.61,2,4,0,,,0.020231792694272378
O1445,2024-02-25,C246,Beauty,BeautyCart,North,YouTube Ads,40399.86,2,9,0,,,0.09313926870250072
O1446,2024-05-04,C197,Home Decor,DecoHub,West,YouTube Ads,26611.94,2,6,1,Size Issue,0.0,0.06939999937088451
O1447,2024-03-30,C493,Beauty,BeautyCart,West,YouTube Ads,22382.83,1,3,0,,,0.06571603824082163
O1448,2024-02-17,C340,Beauty,GlowStore,East,Google Ads,36770.83,3,10,0,,,0.12148288785493547
O1449,2024-04-25,C109,Home Decor,HomeEssence,South,Facebook,37605.28,2,10,0,,,0.04683584455276054
O1450,2024-06-22,C479,Sports,FitNation,West,Instagram,10518.9,1,6,0,,,0.06715248768689133
O1451,2024-02-10,C348,Electronics,TechZone,North,Facebook,47940.94,3,2,0,,,0.029077081241881932
O1452,2024-04-08,C475,Home Decor,HomeEssence,East,Email,33149.68,1,10,1,Not as described,0.0,0.03582196279202487
O1453,2024-06-06,C558,Sports,ProGear,North,Google Ads,22830.35,1,7,0,,,0.06548808547501866
O1454,2024-04-23,C203,Sports,ProGear,North,Facebook,37846.18,3,7,0,,,0.07691786554933115
O1455,2024-01-12,C180,Home Decor,DecoHub,South,Instagram,15208.03,2,8,0,,,0.044617208814780554
O1456,2024-01-19,C119,Fashion,StyleHub,East,Google Ads,31384.63,3,2,0,,,0.033435510276631976
O1457,2024-06-21,C507,Sports,ProGear,North,Facebook,12812.51,2,3,0,,,0.035538410335518134
O1458,2024-04-01,C275,Electronics,SmartBuy,South,Facebook,20269.81,1,3,0,,,0.012600580199665803
O1459,2024-05-02,C143,Sports,ProGear,East,Facebook,11851.46,1,3,0,,,0.03038039721900535
O1460,2024-06-17,C317,Sports,ProGear,South,Facebook,33819.76,3,6,0,,,0.10113444681009316
O1461,2024-06-25,C439,Electronics,SmartBuy,East,Instagram,35353.25,2,5,0,,,0.018344677522309987
O1462,2024-03-08,C148,Beauty,BeautyCart,East,YouTube Ads,8356.78,1,9,0,,,0.052101491112351656
O1463,2024-02-11,C194,Sports,ProGear,North,YouTube Ads,36949.21,2,4,1,Quality issue,1.0,0.11204596878598372
O1464,2024-04-29,C192,Home Decor,HomeEssence,East,Email,6887.11,3,5,0,,,0.031199122059757875
O1465,2024-03-25,C544,Beauty,GlowStore,East,Google Ads,6751.62,3,9,0,,,0.07711260706763867
O1466,2024-05-17,C318,Home Decor,HomeEssence,South,Google Ads,21067.87,3,6,0,,,0.05811878021079709
O1467,2024-06-23,C558,Sports,ProGear,North,Google Ads,26276.95,1,6,0,,,0.06516702140145028
O1468,2024-02-25,C498,Home Decor,HomeEssence,West,YouTube Ads,44459.82,3,8,0,,,0.10684969114767269
O1469,2024-04-12,C162,Fashion,UrbanLook,East,Instagram,15368.76,3,5,0,,,0.04903591078245825
O1470,2024-01-28,C269,Sports,FitNation,South,Instagram,41786.69,1,8,0,,,0.11090499541841287
O1471,2024-03-23,C106,Electronics,TechZone,West,Instagram,18688.02,1,4,0,,,0.025502321406385815
O1472,2024-03-01,C221,Electronics,TechZone,East,Facebook,38653.56,1,8,0,,,0.024806208471716572
O1473,2024-06-06,C426,Home Decor,DecoHub,North,Instagram,11473.22,2,6,0,,,0.025339995860685506
O1474,2024-05-09,C136,Fashion,StyleHub,North,Email,15711.1,3,7,0,,,0.03174296286612511
O1475,2024-05-20,C103,Fashion,StyleHub,South,Facebook,4787.2,2,3,0,,,0.017020249376296884
O1476,2024-02-27,C304,Home Decor,HomeEssence,North,Google Ads,9389.86,2,3,0,,,0.022694173501232554
O1477,2024-01-21,C247,Home Decor,HomeEssence,North,Instagram,29537.03,2,5,0,,,0.025129104835678075
O1478,2024-05-20,C331,Sports,ProGear,East,YouTube Ads,4691.51,1,7,0,,,0.06366369096591548
O1479,2024-04-11,C129,Home Decor,HomeEssence,East,Facebook,30547.06,3,6,0,,,0.030000989541551174
O1480,2024-06-02,C215,Electronics,TechZone,East,Instagram,30278.89,1,6,1,Not as described,0.0,0.02119625286235188
O1481,2024-05-23,C405,Fashion,UrbanLook,South,YouTube Ads,14177.24,1,7,0,,,0.07765274702562297
O1482,2024-01-28,C580,Sports,FitNation,West,Google Ads,12339.59,3,5,1,Quality issue,1.0,0.14694980374622807
O1483,2024-06-12,C129,Sports,ProGear,East,YouTube Ads,4429.77,1,6,0,,,0.060151096589390995
O1484,2024-01-11,C515,Fashion,UrbanLook,North,YouTube Ads,45156.91,1,5,0,,,0.07288017816547175
O1485,2024-04-09,C386,Beauty,BeautyCart,South,Email,33841.74,1,3,0,,,0.0618886313791146
O1486,2024-03-09,C163,Fashion,UrbanLook,West,Instagram,25528.67,2,6,0,,,0.06937298173192417
O1487,2024-03-08,C355,Electronics,TechZone,East,Google Ads,3330.15,2,8,1,Late Delivery,0.0,0.026722206682961377
O1488,2024-03-13,C542,Beauty,GlowStore,West,Google Ads,48820.95,2,6,0,,,0.13415116642757172
O1489,2024-01-09,C189,Beauty,BeautyCart,East,Instagram,42449.71,1,8,0,,,0.05069660814023469
O1490,2024-03-02,C304,Home Decor,HomeEssence,South,Email,46839.1,2,9,0,,,0.0770767894720416
O1491,2024-03-22,C301,Sports,FitNation,East,Facebook,36314.14,1,9,0,,,0.06726858518094399
O1492,2024-05-26,C563,Beauty,BeautyCart,South,YouTube Ads,17036.18,3,10,0,,,0.12633196151640919
O1493,2024-05-12,C575,Fashion,TrendWear,North,Instagram,29408.35,3,10,0,,,0.07463170555391961
O1494,2024-01-30,C474,Electronics,TechZone,East,Google Ads,18187.9,1,5,1,Size Issue,0.0,0.022747016354982764
O1495,2024-06-14,C171,Sports,FitNation,South,Google Ads,36424.99,2,5,1,Quality issue,1.0,0.1616723326453174
O1496,2024-03-04,C465,Beauty,GlowStore,South,Facebook,48245.55,3,6,1,Late Delivery,0.0,0.09383757104778895
O1497,2024-04-26,C445,Beauty,GlowStore,North,Instagram,49956.12,2,2,0,,,0.05576385723123903
O1498,2024-03-07,C157,Electronics,ElectroWorld,North,YouTube Ads,19062.12,3,3,0,,,0.05802330856761144
O1499,2024-02-18,C570,Beauty,GlowStore,West,Instagram,7212.84,2,5,0,,,0.054678107452371325
O1500,2024-02-05,C442,Sports,ProGear,West,Google Ads,17744.88,3,2,1,Quality issue,1.0,0.12156596064267551
O1501,2024-04-27,C297,Home Decor,HomeEssence,West,YouTube Ads,33929.97,2,9,0,,,0.08015431925784108
O1502,2024-04-24,C156,Electronics,TechZone,North,Instagram,40284.94,2,4,0,,,0.0278986537536028
O1503,2024-01-23,C397,Electronics,SmartBuy,West,Email,8618.94,2,10,0,,,0.030967886374894053
O1504,2024-06-02,C433,Sports,ProGear,North,Email,43153.71,2,5,0,,,0.0922608714582271
O1505,2024-06-07,C127,Beauty,GlowStore,West,Email,7362.85,1,2,0,,,0.04927664119689762
O1506,2024-06-02,C478,Sports,FitNation,North,YouTube Ads,14188.03,2,7,0,,,0.09369027508112657
O1507,2024-02-26,C112,Electronics,TechZone,East,Email,19636.9,1,9,0,,,0.030805320417188208
O1508,2024-01-19,C502,Electronics,SmartBuy,South,Facebook,10054.99,1,4,0,,,0.011465333223351276
O1509,2024-04-16,C407,Fashion,UrbanLook,East,Instagram,30817.67,2,6,0,,,0.05240855452410476
O1510,2024-05-20,C481,Electronics,ElectroWorld,East,Email,23396.66,2,6,0,,,0.051849922352670885
O1511,2024-06-14,C438,Sports,FitNation,South,Instagram,8693.97,1,3,0,,,0.05429526066574189
O1512,2024-05-22,C257,Electronics,SmartBuy,South,Instagram,46892.12,3,4,0,,,0.03557453821389613
O1513,2024-01-05,C481,Home Decor,DecoHub,West,Instagram,39517.21,1,10,0,,,0.05862921333369453
O1514,2024-04-30,C522,Sports,FitNation,West,Email,44740.73,3,6,1,Late Delivery,0.0,0.18070403269433197
O1515,2024-06-18,C579,Electronics,ElectroWorld,West,Google Ads,12284.25,1,3,1,Quality issue,1.0,0.052815078859661156
O1516,2024-01-25,C172,Sports,FitNation,North,Email,33670.14,3,3,0,,,0.10024825016556649
O1517,2024-03-04,C512,Fashion,UrbanLook,North,YouTube Ads,28649.64,1,5,0,,,0.05791248926853573
O1518,2024-05-29,C118,Home Decor,DecoHub,East,Email,47136.48,1,6,0,,,0.04779925097071146
O1519,2024-05-22,C424,Sports,FitNation,East,Facebook,16397.13,2,7,0,,,0.056112281452223446
O1520,2024-01-19,C215,Fashion,UrbanLook,East,Email,33510.57,2,3,0,,,0.06008546565514244
O1521,2024-02-09,C417,Electronics,TechZone,East,YouTube Ads,19701.79,2,3,0,,,0.03340126221738118
O1522,2024-05-06,C498,Beauty,BeautyCart,West,Email,5168.19,2,10,1,Defective,1.0,0.08756176469209564
O1523,2024-06-29,C396,Fashion,StyleHub,West,Google Ads,37860.95,3,5,1,Size Issue,0.0,0.05633194721937311
O1524,2024-06-11,C277,Beauty,BeautyCart,North,Instagram,44718.07,2,2,0,,,0.043611399374262394
O1525,2024-05-15,C426,Fashion,StyleHub,North,YouTube Ads,16910.11,3,10,0,,,0.046326546352310045
O1526,2024-04-14,C480,Sports,ProGear,West,Instagram,40722.95,3,2,0,,,0.10869965345324942
O1527,2024-05-28,C354,Home Decor,HomeEssence,East,Facebook,7004.37,3,9,1,Defective,1.0,0.029392756525520994
O1528,2024-01-24,C137,Sports,ProGear,East,Email,48362.25,1,5,1,Late Delivery,0.0,0.07910866591680527
O1529,2024-02-21,C342,Home Decor,HomeEssence,West,YouTube Ads,10804.52,3,4,1,Not as described,0.0,0.04978320681344344
O1530,2024-01-09,C533,Sports,ProGear,North,Google Ads,36133.78,3,6,1,Size Issue,0.0,0.10145213087036252
O1531,2024-05-05,C152,Electronics,SmartBuy,North,Google Ads,676.85,1,6,0,,,0.011933036431236723
O1532,2024-05-31,C480,Sports,FitNation,East,Instagram,23228.39,1,4,0,,,0.050573520630756465
O1533,2024-03-24,C118,Electronics,TechZone,North,Email,37009.91,3,3,0,,,0.04050095303228422
O1534,2024-06-19,C284,Sports,FitNation,West,Email,15847.0,2,7,0,,,0.11877061186492796
O1535,2024-05-26,C254,Electronics,SmartBuy,West,Facebook,23934.07,3,3,1,Defective,1.0,0.02449715989050849
O1536,2024-03-12,C262,Sports,FitNation,West,YouTube Ads,13812.61,2,4,1,Size Issue,0.0,0.10942698268796061
O1537,2024-02-22,C337,Home Decor,HomeEssence,South,Instagram,38995.77,2,4,1,Late Delivery,0.0,0.03714628888403589
O1538,2024-06-08,C290,Home Decor,DecoHub,North,Facebook,44601.78,3,8,0,,,0.04736854558168459
O1539,2024-04-06,C280,Home Decor,DecoHub,North,Facebook,18038.11,3,6,0,,,0.029024154801134107
O1540,2024-06-18,C537,Electronics,ElectroWorld,East,Email,5930.26,2,3,0,,,0.03435175987695307
O1541,2024-05-22,C138,Electronics,SmartBuy,South,YouTube Ads,28569.99,2,7,0,,,0.04150215810306366
O1542,2024-02-13,C452,Home Decor,DecoHub,East,Facebook,18742.85,1,4,0,,,0.0183902512103625
O1543,2024-05-27,C195,Home Decor,HomeEssence,West,Instagram,35298.06,1,10,1,Not as described,0.0,0.04077914404558008
O1544,2024-01-29,C345,Beauty,GlowStore,South,YouTube Ads,20976.76,3,6,1,Defective,1.0,0.14664909950181076
O1545,2024-01-02,C577,Electronics,ElectroWorld,North,Google Ads,5616.72,2,3,1,Size Issue,0.0,0.0300846291841214
O1546,2024-03-15,C267,Beauty,BeautyCart,East,Google Ads,38777.34,2,2,0,,,0.057399647460264096
O1547,2024-06-20,C165,Fashion,StyleHub,East,Facebook,41883.37,1,7,0,,,0.021002339404460422
O1548,2024-03-27,C325,Fashion,UrbanLook,East,Facebook,23229.61,2,3,0,,,0.033809662462163326
O1549,2024-03-14,C368,Beauty,BeautyCart,West,Email,28972.2,2,9,1,Defective,1.0,0.1144792879761464
O1550,2024-02-23,C417,Fashion,UrbanLook,West,Email,7913.52,2,2,1,Not as described,0.0,0.051730920563032134
O1551,2024-04-15,C593,Home Decor,DecoHub,South,YouTube Ads,43484.13,3,7,0,,,0.11892609736770919
O1552,2024-03-12,C462,Electronics,ElectroWorld,North,Facebook,33205.6,1,4,0,,,0.026386070190455677
O1553,2024-01-26,C506,Sports,ProGear,West,Email,10699.77,1,2,0,,,0.06237772452919118
O1554,2024-01-13,C554,Fashion,TrendWear,East,Email,20700.64,3,6,0,,,0.07375482337160323
O1555,2024-02-01,C291,Beauty,BeautyCart,South,Facebook,27535.57,3,7,1,Late Delivery,0.0,0.06296600128536028
O1556,2024-04-16,C420,Home Decor,HomeEssence,West,Google Ads,48473.58,1,4,0,,,0.05242915503830964
O1557,2024-04-11,C501,Beauty,GlowStore,South,Facebook,16375.83,1,9,0,,,0.05176013752524988
O1558,2024-01-12,C400,Sports,ProGear,South,Email,31346.61,3,6,1,Late Delivery,0.0,0.13353976616708255
O1559,2024-05-11,C139,Electronics,SmartBuy,South,Email,38231.61,1,7,0,,,0.03174005804043955
O1560,2024-06-19,C193,Sports,ProGear,West,Google Ads,45919.95,2,4,1,Quality issue,1.0,0.15956880893624473
O1561,2024-05-31,C429,Electronics,TechZone,East,YouTube Ads,32033.74,1,8,0,,,0.042486603665116016
O1562,2024-01-13,C168,Fashion,StyleHub,East,Email,22259.22,1,8,0,,,0.025877059539939948
O1563,2024-03-10,C291,Electronics,ElectroWorld,South,Email,21137.63,1,6,0,,,0.05687048563239102
O1564,2024-01-15,C390,Home Decor,HomeEssence,South,Email,40925.95,1,8,0,,,0.05498750054464491
O1565,2024-01-28,C447,Electronics,TechZone,North,Google Ads,11041.65,3,7,0,,,0.03587674266978714
O1566,2024-02-02,C427,Sports,FitNation,South,Email,22556.84,1,6,0,,,0.09915333706981856
O1567,2024-02-27,C163,Electronics,TechZone,South,Email,31894.55,3,8,0,,,0.07300576944495758
O1568,2024-04-14,C554,Beauty,BeautyCart,West,Facebook,3355.1,1,2,0,,,0.02534541687983943
O1569,2024-04-15,C189,Home Decor,HomeEssence,North,YouTube Ads,47300.5,3,10,0,,,0.08211701888711807
O1570,2024-04-17,C421,Home Decor,HomeEssence,East,Facebook,39759.29,3,6,0,,,0.0342626662368923
O1571,2024-02-22,C372,Fashion,StyleHub,North,Google Ads,18764.75,3,2,1,Late Delivery,0.0,0.02368630616274009
O1572,2024-03-14,C138,Fashion,StyleHub,West,Instagram,23661.75,1,7,0,,,0.027622133180383257
O1573,2024-05-09,C369,Electronics,ElectroWorld,West,Facebook,2018.51,3,7,0,,,0.046374667644395254
O1574,2024-06-16,C432,Beauty,BeautyCart,North,Instagram,25136.99,3,5,0,,,0.04773995717765912
O1575,2024-06-26,C301,Fashion,TrendWear,East,Facebook,12642.85,3,3,0,,,0.036626505282346525
O1576,2024-02-18,C363,Beauty,GlowStore,West,Email,33551.84,3,7,1,Size Issue,0.0,0.12441599775325575
O1577,2024-06-11,C186,Electronics,ElectroWorld,East,Google Ads,47864.28,3,6,0,,,0.09190219918935386
O1578,2024-04-26,C492,Fashion,TrendWear,West,YouTube Ads,40609.18,3,4,0,,,0.14626652374480417
O1579,2024-02-04,C388,Sports,FitNation,North,Google Ads,19942.3,3,2,1,Size Issue,0.0,0.07452910883557762
O1580,2024-02-22,C316,Electronics,ElectroWorld,South,Email,16333.1,1,7,0,,,0.05607285302558465
O1581,2024-01-10,C427,Fashion,StyleHub,West,YouTube Ads,11209.38,3,7,0,,,0.05555531375895903
O1582,2024-04-28,C571,Electronics,ElectroWorld,South,Google Ads,43711.35,1,6,0,,,0.08033746142933673
O1583,2024-03-21,C346,Beauty,BeautyCart,West,Google Ads,35241.02,1,9,0,,,0.09158235265011416
O1584,2024-04-18,C313,Home Decor,DecoHub,North,Instagram,16437.44,3,2,1,Size Issue,0.0,0.024520258880257096
O1585,2024-03-15,C567,Fashion,UrbanLook,North,Email,14681.09,1,9,1,Late Delivery,0.0,0.04417812733336978
O1586,2024-06-18,C325,Fashion,StyleHub,North,Instagram,25315.51,2,2,0,,,0.01714191332440162
O1587,2024-05-18,C210,Beauty,BeautyCart,East,Google Ads,17603.95,2,3,0,,,0.04489857496974728
O1588,2024-06-18,C222,Sports,FitNation,North,Google Ads,11884.9,1,6,0,,,0.060192420073766253
O1589,2024-04-27,C138,Beauty,BeautyCart,West,Google Ads,35120.79,2,2,0,,,0.0775726237095828
O1590,2024-03-01,C554,Beauty,GlowStore,North,Email,11406.77,3,2,1,Quality issue,1.0,0.0599443248902585
O1591,2024-01-13,C278,Home Decor,DecoHub,East,Facebook,11270.18,1,5,1,Quality issue,1.0,0.020386267478721385
O1592,2024-01-16,C261,Home Decor,DecoHub,North,Email,6012.23,1,4,0,,,0.022174263870681134
O1593,2024-06-17,C514,Beauty,GlowStore,South,Facebook,32707.55,3,4,0,,,0.07485643749159078
O1594,2024-03-28,C259,Home Decor,HomeEssence,West,YouTube Ads,4742.57,2,3,0,,,0.0386184816555043
O1595,2024-03-26,C217,Home Decor,HomeEssence,West,Instagram,13236.2,3,10,0,,,0.04948526420520725
O1596,2024-03-12,C227,Home Decor,HomeEssence,North,Instagram,8439.76,2,10,1,Size Issue,0.0,0.022150663604844006
O1597,2024-02-22,C350,Home Decor,HomeEssence,West,Email,23969.56,1,7,1,Defective,1.0,0.04906698367761033
O1598,2024-02-16,C534,Fashion,UrbanLook,South,Google Ads,8851.53,3,9,0,,,0.10168406315842222
