order_id,order_date,customer_id,category,supplier,region,marketing_channel,price,quantity,delivery_days,is_returned,return_reason,is_damaged,pred_return_prob
O1599,2024-04-26,C284,Sports,ProGear,West,Facebook,19210.18,3,6,0,,,0.08524860603594431
O1600,2024-02-18,C581,Sports,FitNation,West,Facebook,43965.89,2,2,1,Late Delivery,0.0,0.08198817225270366
O1601,2024-04-08,C254,Home Decor,DecoHub,East,Email,47216.82,3,5,0,,,0.06825286143114348
O1602,2024-03-07,C237,Electronics,SmartBuy,West,Email,43845.62,1,5,1,Size Issue,0.0,0.028854860055664528
O1603,2024-01-29,C118,Sports,FitNation,North,Instagram,31256.5,1,7,0,,,0.06227661707072175
O1604,2024-01-10,C116,Beauty,GlowStore,North,Instagram,47215.54,2,10,0,,,0.08186491886614065
O1605,2024-03-25,C118,Fashion,StyleHub,North,Facebook,24037.25,1,5,1,Late Delivery,0.0,0.01227662944718665
O1606,2024-01-23,C535,Sports,ProGear,South,YouTube Ads,3222.9,2,10,0,,,0.12177518230362785
O1607,2024-05-10,C227,Sports,ProGear,South,Google Ads,7534.79,1,2,0,,,0.05996652187547425
O1608,2024-02-15,C478,Beauty,GlowStore,East,YouTube Ads,27448.16,2,10,0,,,0.10313838764269467
O1609,2024-01-02,C281,Electronics,SmartBuy,East,Facebook,13712.15,3,10,0,,,0.0183873039451392
O1610,2024-02-27,C549,Sports,ProGear,East,Email,19546.23,3,6,0,,,0.09146223187820433
O1611,2024-04-27,C363,Home Decor,DecoHub,East,Google Ads,39845.89,1,8,0,,,0.04960527863232567
O1612,2024-05-17,C105,Sports,FitNation,North,YouTube Ads,8068.55,1,3,0,,,0.05712945620802641
O1613,2024-05-03,C288,Sports,FitNation,North,Instagram,36681.86,1,7,0,,,0.06716659410760845
O1614,2024-06-07,C397,Electronics,ElectroWorld,South,Facebook,24525.23,2,7,1,Not as described,0.0,0.045997410238132454
O1615,2024-02-18,C231,Fashion,StyleHub,North,Facebook,20896.69,3,3,0,,,0.017698396399396507
O1616,2024-02-01,C483,Sports,ProGear,South,Instagram,30434.4,2,3,0,,,0.07968379628592656
O1617,2024-05-02,C373,Home Decor,HomeEssence,North,Email,3257.1,3,5,0,,,0.027690825768941104
O1618,2024-04-25,C251,Electronics,TechZone,South,Facebook,45311.34,2,8,1,Late Delivery,0.0,0.04287719997862321
O1619,2024-02-01,C458,Home Decor,HomeEssence,North,Email,41984.55,3,3,0,,,0.04331922765717145
O1620,2024-06-22,C140,Electronics,ElectroWorld,South,Instagram,7452.54,3,9,0,,,0.06394345563147716
O1621,2024-03-08,C526,Home Decor,HomeEssence,South,Google Ads,19118.02,1,3,0,,,0.03175104224243673
O1622,2024-06-23,C587,Electronics,ElectroWorld,West,Facebook,44106.14,3,6,1,Not as described,0.0,0.07235259912013614
O1623,2024-06-12,C581,Electronics,SmartBuy,West,Email,36108.11,3,9,0,,,0.05346434051632844
O1624,2024-02-16,C554,Home Decor,DecoHub,West,Instagram,36400.6,1,3,0,,,0.03846688324304629
O1625,2024-04-27,C381,Sports,ProGear,East,Instagram,35708.94,2,7,0,,,0.07658156834638086
O1626,2024-06-14,C554,Fashion,StyleHub,East,Facebook,31274.63,1,6,0,,,0.01701451318317517
O1627,2024-06-03,C472,Beauty,GlowStore,South,Email,18309.47,2,7,1,Not as described,0.0,0.08134488743774937
O1628,2024-03-29,C477,Fashion,TrendWear,West,YouTube Ads,18386.92,1,3,0,,,0.07010042701197344
O1629,2024-04-01,C207,Home Decor,HomeEssence,West,Instagram,15348.24,1,10,0,,,0.033660372352956776
O1630,2024-04-02,C152,Fashion,UrbanLook,South,Facebook,29446.81,2,4,0,,,0.05440527873025418
O1631,2024-06-16,C456,Sports,ProGear,North,Facebook,27788.41,1,3,0,,,0.035759236323015475
O1632,2024-04-24,C347,Sports,FitNation,South,Instagram,1835.63,3,6,0,,,0.08654809427246055
O1633,2024-05-03,C560,Fashion,TrendWear,North,Google Ads,8746.61,1,6,0,,,0.0400700094764028
O1634,2024-01-31,C418,Beauty,BeautyCart,West,Facebook,32677.13,2,2,0,,,0.04760560239932773
O1635,2024-04-29,C322,Sports,FitNation,North,YouTube Ads,10440.6,2,2,0,,,0.06861186081742761
O1636,2024-04-16,C317,Fashion,UrbanLook,West,Email,31381.91,2,9,1,Size Issue,0.0,0.10314236236093076
O1637,2024-04-18,C218,Beauty,BeautyCart,South,Instagram,7997.7,3,4,1,Late Delivery,0.0,0.04806036639067733
O1638,2024-05-16,C281,Fashion,UrbanLook,East,Email,38812.74,1,8,0,,,0.06883651249181597
O1639,2024-03-20,C282,Fashion,TrendWear,South,Email,29067.62,2,6,0,,,0.0932679055283106
O1640,2024-01-12,C311,Sports,FitNation,West,Google Ads,40265.26,3,8,0,,,0.20870866751000813
O1641,2024-04-23,C503,Electronics,SmartBuy,East,Instagram,32554.32,2,5,0,,,0.017608731746511702
O1642,2024-05-01,C539,Sports,ProGear,South,Instagram,29575.22,3,7,0,,,0.11749324748538147
O1643,2024-05-31,C518,Electronics,SmartBuy,South,Google Ads,13228.49,1,4,0,,,0.019344956339493985
O1644,2024-01-01,C527,Sports,FitNation,North,Email,35468.38,1,5,1,Not as described,0.0,0.07006144144335066
O1645,2024-03-01,C176,Beauty,GlowStore,South,Email,10819.25,2,9,1,Not as described,0.0,0.0814662486284145
O1646,2024-05-24,C418,Fashion,TrendWear,West,Instagram,28590.53,2,7,0,,,0.07797644667324248
O1647,2024-02-24,C250,Home Decor,DecoHub,South,Google Ads,46102.57,3,8,0,,,0.11123342939336675
O1648,2024-01-03,C573,Beauty,GlowStore,West,Google Ads,37438.68,2,5,0,,,0.10998462847080716
O1649,2024-05-23,C483,Beauty,GlowStore,South,Email,9995.61,1,5,0,,,0.058415313779280977
O1650,2024-04-09,C133,Home Decor,HomeEssence,North,Instagram,41061.59,2,2,1,Quality issue,1.0,0.02940877869739805
O1651,2024-04-15,C161,Beauty,GlowStore,West,Facebook,31274.85,2,8,1,Not as described,0.0,0.06948116384264402
O1652,2024-04-24,C509,Home Decor,DecoHub,East,Email,20556.07,2,3,0,,,0.03419589788790993
O1653,2024-01-11,C499,Fashion,StyleHub,North,YouTube Ads,26141.77,2,3,1,Not as described,0.0,0.026651693288766848
O1654,2024-03-29,C273,Electronics,TechZone,South,Google Ads,30985.07,2,3,0,,,0.04652017810927431
O1655,2024-01-10,C367,Fashion,StyleHub,South,Email,47588.58,1,2,0,,,0.03760029821045901
O1656,2024-02-13,C545,Sports,FitNation,South,YouTube Ads,4130.51,3,2,1,Size Issue,0.0,0.10278969973607385
O1657,2024-05-08,C520,Sports,ProGear,East,Google Ads,45854.81,2,6,1,Defective,1.0,0.1271396468163775
O1658,2024-02-06,C482,Fashion,StyleHub,North,Facebook,35842.32,3,8,0,,,0.029006848369219213
O1659,2024-05-24,C381,Beauty,GlowStore,South,Email,20014.53,2,9,0,,,0.10086264677428389
O1660,2024-05-17,C141,Fashion,UrbanLook,North,Google Ads,32455.02,2,10,0,,,0.08286938390259352
O1661,2024-01-10,C409,Fashion,UrbanLook,North,Email,12569.36,1,10,1,Defective,1.0,0.0577868841134819
O1662,2024-05-29,C462,Fashion,StyleHub,North,Email,16151.56,3,8,0,,,0.03374273085969777
O1663,2024-02-18,C258,Home Decor,DecoHub,North,Google Ads,19814.1,3,2,1,Late Delivery,0.0,0.03474951520524581
O1664,2024-02-04,C376,Electronics,SmartBuy,North,Instagram,20852.32,3,2,0,,,0.01451603740029871
O1665,2024-01-23,C452,Home Decor,HomeEssence,South,Google Ads,25971.89,3,2,1,Quality issue,1.0,0.05847252379545666
O1666,2024-01-31,C423,Electronics,SmartBuy,South,Email,34599.31,1,4,0,,,0.025535220171028005
O1667,2024-03-16,C125,Beauty,GlowStore,East,Google Ads,39326.05,2,8,0,,,0.09361595654975065
O1668,2024-04-08,C551,Beauty,GlowStore,East,Google Ads,6001.71,2,5,0,,,0.05037961994428068
O1669,2024-06-23,C476,Beauty,BeautyCart,East,Instagram,35711.07,2,3,1,Defective,1.0,0.050364291587200814
O1670,2024-06-04,C221,Home Decor,DecoHub,North,Google Ads,15056.97,3,9,0,,,0.052106717171534436
O1671,2024-06-24,C576,Home Decor,HomeEssence,West,Email,23958.97,3,4,1,Not as described,0.0,0.049330805482191764
O1672,2024-02-01,C472,Electronics,TechZone,North,YouTube Ads,30536.48,3,4,0,,,0.04745490639950178
O1673,2024-03-01,C116,Electronics,TechZone,North,Google Ads,25937.96,3,3,0,,,0.03572144475730748
O1674,2024-04-10,C283,Sports,FitNation,East,Facebook,25964.6,3,8,0,,,0.08265048465936026
O1675,2024-04-27,C448,Home Decor,DecoHub,South,Email,15666.37,2,10,0,,,0.06480053374673063
O1676,2024-01-16,C499,Beauty,GlowStore,East,Instagram,2405.9,3,5,0,,,0.04384395622559663
O1677,2024-06-19,C264,Beauty,GlowStore,East,Google Ads,41292.29,1,5,0,,,0.06739339959750579
O1678,2024-04-13,C494,Sports,ProGear,North,YouTube Ads,16858.85,2,3,1,Size Issue,0.0,0.06394719706841454
O1679,2024-02-29,C533,Beauty,BeautyCart,South,Instagram,36701.84,3,5,1,Not as described,0.0,0.0757282317872472
O1680,2024-05-22,C243,Home Decor,DecoHub,West,Email,12551.97,2,6,1,Late Delivery,0.0,0.046933871187776526
O1681,2024-05-02,C244,Sports,ProGear,North,Email,25775.32,2,2,0,,,0.062093270478250376
O1682,2024-01-24,C559,Beauty,BeautyCart,North,Facebook,35832.59,2,2,0,,,0.032447923188104945
O1683,2024-03-29,C401,Home Decor,HomeEssence,North,Email,13721.2,3,6,0,,,0.034023269637631116
O1684,2024-04-05,C470,Home Decor,DecoHub,North,Google Ads,39884.38,1,4,0,,,0.03741910178575086
O1685,2024-03-12,C105,Electronics,TechZone,West,Facebook,3867.66,3,9,0,,,0.0348066430838587
O1686,2024-01-13,C152,Sports,ProGear,East,Google Ads,18156.36,3,3,0,,,0.079290534021254
O1687,2024-06-27,C511,Electronics,SmartBuy,East,Instagram,939.66,2,4,0,,,0.010465611745847083
O1688,2024-04-01,C377,Home Decor,HomeEssence,West,Instagram,48417.9,3,5,1,Not as described,0.0,0.05666922630789908
O1689,2024-05-17,C200,Beauty,BeautyCart,South,Google Ads,1032.01,1,5,0,,,0.04480097351729352
O1690,2024-05-25,C332,Electronics,ElectroWorld,North,Google Ads,36086.03,1,5,1,Defective,1.0,0.05390879220392343
O1691,2024-05-16,C551,Electronics,TechZone,North,YouTube Ads,40574.46,3,3,0,,,0.05183672451827947
O1692,2024-05-02,C163,Beauty,GlowStore,West,Google Ads,49947.28,2,6,0,,,0.1361120303838441
O1693,2024-04-30,C408,Home Decor,DecoHub,West,Instagram,4202.64,2,2,1,Defective,1.0,0.03297388341363909
O1694,2024-01-01,C106,Sports,ProGear,South,Google Ads,31296.37,1,9,0,,,0.11899666956013275
O1695,2024-05-11,C391,Home Decor,HomeEssence,West,Google Ads,8866.68,2,9,0,,,0.048118446724811144
O1696,2024-05-19,C165,Beauty,BeautyCart,North,Google Ads,45639.64,2,4,1,Quality issue,1.0,0.07640555260975566
O1697,2024-06-29,C295,Electronics,TechZone,North,YouTube Ads,39819.74,3,5,0,,,0.057083093459157165
O1698,2024-01-27,C137,Beauty,GlowStore,North,Email,24209.21,2,8,1,Not as described,0.0,0.0631740197041394
O1699,2024-05-02,C195,Electronics,TechZone,North,Facebook,19616.05,1,6,0,,,0.015717125131392444
O1700,2024-05-26,C509,Sports,ProGear,South,Google Ads,31891.71,2,9,0,,,0.14474403557447837
O1701,2024-06-24,C431,Fashion,UrbanLook,West,Email,10247.1,2,9,0,,,0.08473518077218208
O1702,2024-02-03,C113,Electronics,SmartBuy,North,Google Ads,20720.21,2,10,0,,,0.02472748491750279
O1703,2024-05-20,C457,Home Decor,HomeEssence,North,Instagram,4389.98,1,9,0,,,0.01758198714217568
O1704,2024-01-28,C356,Sports,ProGear,North,Email,36599.44,1,5,0,,,0.06909752794075238
O1705,2024-02-28,C439,Electronics,TechZone,North,Email,38288.78,3,9,0,,,0.05697746318432107
O1706,2024-01-12,C390,Home Decor,DecoHub,West,Google Ads,19732.94,2,10,0,,,0.07274642468486738
O1707,2024-05-16,C583,Electronics,SmartBuy,West,Email,30292.88,1,8,0,,,0.030758510076233
O1708,2024-05-27,C311,Fashion,StyleHub,East,Google Ads,7451.55,3,6,0,,,0.029476399814650396
O1709,2024-01-23,C519,Sports,ProGear,West,Instagram,22281.3,1,5,1,Late Delivery,0.0,0.06063846716874777
O1710,2024-04-09,C583,Fashion,UrbanLook,North,Google Ads,3706.87,1,4,0,,,0.03265703565246933
O1711,2024-05-11,C494,Beauty,BeautyCart,West,Instagram,48902.9,1,6,0,,,0.07111670902969958
O1712,2024-03-05,C398,Home Decor,DecoHub,East,YouTube Ads,21526.92,3,3,0,,,0.05194778083732967
O1713,2024-04-15,C399,Sports,FitNation,East,Google Ads,9417.41,2,8,0,,,0.08423169304181276
O1714,2024-03-21,C513,Electronics,ElectroWorld,West,Instagram,3354.31,3,2,1,Defective,1.0,0.04964668529285729
O1715,2024-04-25,C375,Beauty,BeautyCart,East,Facebook,41204.16,2,7,1,Defective,1.0,0.05713568584851338
O1716,2024-05-14,C153,Beauty,GlowStore,West,YouTube Ads,31334.62,3,5,0,,,0.14258384696826928
O1717,2024-05-17,C313,Home Decor,HomeEssence,North,Google Ads,15186.31,3,3,1,Size Issue,0.0,0.027716524108867373
O1718,2024-06-15,C244,Electronics,SmartBuy,West,Email,26813.28,3,10,0,,,0.049470006711124406
O1719,2024-02-08,C369,Electronics,ElectroWorld,North,Instagram,25664.72,2,3,0,,,0.0327510198415158
O1720,2024-03-24,C233,Beauty,BeautyCart,South,Facebook,17287.14,1,7,0,,,0.039612979675342816
O1721,2024-05-11,C319,Sports,ProGear,West,Facebook,44057.14,1,4,0,,,0.07246158581107852
O1722,2024-04-12,C571,Beauty,GlowStore,North,Email,4019.95,2,5,1,Size Issue,0.0,0.040420726375200056
O1723,2024-06-10,C177,Sports,FitNation,South,Email,19181.81,2,10,0,,,0.1401699437474347
O1724,2024-06-16,C500,Fashion,TrendWear,East,Instagram,31704.15,2,10,0,,,0.06715338991556723
O1725,2024-04-18,C376,Home Decor,DecoHub,North,YouTube Ads,16305.58,3,7,0,,,0.05602092964052034
O1726,2024-04-09,C435,Beauty,GlowStore,South,Facebook,8856.53,3,3,0,,,0.05087004785240125
O1727,2024-05-09,C397,Fashion,StyleHub,East,Google Ads,47235.19,2,7,0,,,0.04471605577475127
O1728,2024-03-01,C271,Fashion,UrbanLook,North,Instagram,18877.1,1,8,0,,,0.03750632492970083
O1729,2024-05-03,C372,Beauty,BeautyCart,East,Google Ads,15682.67,1,5,0,,,0.039562966086060525
O1730,2024-02-23,C398,Electronics,TechZone,South,YouTube Ads,9957.65,3,7,0,,,0.06184807134730922
O1731,2024-02-11,C332,Electronics,TechZone,North,YouTube Ads,18609.97,1,4,0,,,0.026330426440382554
O1732,2024-05-06,C454,Sports,FitNation,North,YouTube Ads,5907.34,2,9,0,,,0.09283177399680094
O1733,2024-05-15,C497,Beauty,BeautyCart,North,Google Ads,48513.81,1,3,0,,,0.05302753571444095
O1734,2024-04-09,C288,Home Decor,DecoHub,East,Facebook,2801.97,2,2,0,,,0.01612113497473983
O1735,2024-03-26,C462,Beauty,GlowStore,East,YouTube Ads,19078.41,3,5,1,Size Issue,0.0,0.0793082359577756
O1736,2024-03-06,C484,Fashion,StyleHub,West,Facebook,11526.82,2,2,0,,,0.018286140948732262
O1737,2024-02-12,C182,Sports,FitNation,East,Instagram,30534.03,2,6,0,,,0.0762983152494235
O1738,2024-06-05,C298,Beauty,BeautyCart,South,Instagram,18473.29,3,5,1,Late Delivery,0.0,0.058778907788075464
O1739,2024-06-27,C363,Fashion,StyleHub,East,Instagram,11362.39,3,8,0,,,0.025788603673580074
O1740,2024-01-17,C552,Fashion,UrbanLook,North,Facebook,5013.71,3,7,0,,,0.03733655790180828
O1741,2024-04-09,C561,Beauty,BeautyCart,East,Instagram,27311.86,2,10,1,Quality issue,1.0,0.0650271243869927
O1742,2024-02-28,C559,Beauty,BeautyCart,East,Email,11606.96,1,9,1,Late Delivery,0.0,0.04085026356898827
O1743,2024-05-16,C272,Fashion,StyleHub,North,Google Ads,37832.02,2,9,0,,,0.040801524602894844
O1744,2024-01-30,C135,Electronics,TechZone,North,Facebook,42928.73,1,8,0,,,0.024682055944777705
O1745,2024-03-31,C467,Fashion,TrendWear,East,Facebook,11618.45,3,8,0,,,0.047338841197233916
O1746,2024-02-17,C524,Beauty,BeautyCart,West,Instagram,40378.78,1,9,0,,,0.07399794749224305
O1747,2024-03-05,C241,Home Decor,DecoHub,West,Google Ads,21812.7,2,6,0,,,0.06061591505020085
O1748,2024-05-09,C504,Sports,FitNation,West,Google Ads,23055.36,3,6,0,,,0.15416604879537485
O1749,2024-05-16,C453,Beauty,BeautyCart,East,Facebook,2623.03,3,9,0,,,0.03886047803098082
O1750,2024-06-14,C378,Sports,ProGear,East,Email,6372.5,1,8,1,Not as described,0.0,0.05165087767062048
O1751,2024-01-24,C598,Beauty,GlowStore,West,Instagram,35989.44,1,9,0,,,0.08228808515128665
O1752,2024-02-10,C200,Fashion,StyleHub,South,YouTube Ads,38715.42,2,10,0,,,0.07588816705258437
O1753,2024-01-29,C279,Sports,ProGear,East,Google Ads,20196.06,3,6,0,,,0.09519076996599313
O1754,2024-03-18,C209,Home Decor,DecoHub,South,Instagram,30947.37,2,8,1,Not as described,0.0,0.05081221190313393
O1755,2024-04-17,C257,Home Decor,HomeEssence,East,Instagram,29627.9,1,10,0,,,0.02869944669891604
O1756,2024-04-07,C583,Fashion,StyleHub,South,Email,8099.43,1,6,0,,,0.026486831220391624
O1757,2024-04-12,C192,Fashion,StyleHub,South,Google Ads,26655.82,1,10,0,,,0.044487035567895426
O1758,2024-04-21,C233,Sports,FitNation,East,YouTube Ads,9925.56,3,7,0,,,0.11431645672220121
O1759,2024-01-22,C568,Sports,FitNation,East,Facebook,3258.75,3,8,0,,,0.06036378764214469
O1760,2024-02-13,C519,Home Decor,HomeEssence,East,Instagram,36599.96,1,5,0,,,0.02410583527441629
O1761,2024-04-28,C506,Home Decor,DecoHub,South,YouTube Ads,13203.12,3,5,0,,,0.07129812609381199
O1762,2024-02-18,C194,Fashion,TrendWear,East,Facebook,5110.18,3,9,1,Not as described,0.0,0.04147857362942001
O1763,2024-04-20,C304,Beauty,GlowStore,East,Google Ads,31223.59,3,10,0,,,0.11293599361924685
O1764,2024-05-10,C573,Sports,FitNation,East,Instagram,4137.77,2,2,0,,,0.04255999698195182
O1765,2024-05-09,C482,Sports,FitNation,South,Google Ads,29662.2,2,6,1,Not as described,0.0,0.12480353114065962
O1766,2024-02-20,C295,Sports,FitNation,South,YouTube Ads,666.18,1,3,0,,,0.07606867815728152
O1767,2024-03-13,C371,Beauty,BeautyCart,East,Facebook,18383.6,2,5,0,,,0.031785908526255645
O1768,2024-05-11,C399,Fashion,UrbanLook,West,Email,26077.03,2,2,1,Size Issue,0.0,0.06673176298859662
O1769,2024-04-18,C346,Fashion,StyleHub,North,Google Ads,11159.13,3,4,0,,,0.026057518786508974
O1770,2024-05-08,C383,Sports,FitNation,South,Facebook,48356.1,1,9,0,,,0.10890309146210624
O1771,2024-02-10,C249,Home Decor,DecoHub,South,Google Ads,13367.94,2,6,0,,,0.0523667424547004
O1772,2024-03-07,C201,Beauty,GlowStore,West,YouTube Ads,27486.52,1,5,0,,,0.09240281570859968
O1773,2024-03-06,C314,Sports,ProGear,West,Facebook,36323.26,1,3,0,,,0.06172901072312723
O1774,2024-03-12,C580,Home Decor,HomeEssence,South,Instagram,21713.92,2,2,0,,,0.028533213628406613
O1775,2024-01-23,C239,Electronics,TechZone,East,Email,31840.87,3,7,0,,,0.049885320276072356
O1776,2024-06-29,C431,Fashion,TrendWear,West,YouTube Ads,34885.05,1,6,0,,,0.10251526133125204
O1777,2024-05-15,C217,Beauty,GlowStore,South,YouTube Ads,17182.08,2,3,0,,,0.0859663562152276
O1778,2024-01-28,C459,Electronics,TechZone,South,Facebook,35247.77,3,2,0,,,0.036246151155782544
O1779,2024-06-05,C444,Fashion,StyleHub,South,YouTube Ads,29023.63,3,6,0,,,0.06576242420143379
O1780,2024-06-26,C227,Beauty,GlowStore,East,Facebook,38042.37,2,3,0,,,0.0449497753033764
O1781,2024-06-13,C266,Electronics,SmartBuy,South,Google Ads,22229.33,3,8,0,,,0.04180717308882688
O1782,2024-03-11,C169,Beauty,GlowStore,East,Facebook,19830.01,2,8,0,,,0.0454548188552267
O1783,2024-05-25,C286,Fashion,UrbanLook,South,Facebook,14400.44,3,4,0,,,0.05402209310529505
O1784,2024-02-10,C454,Fashion,StyleHub,North,Email,39785.57,2,8,0,,,0.038447078118067524
O1785,2024-02-21,C510,Electronics,TechZone,East,Facebook,43114.98,1,7,0,,,0.025045826212226577
O1786,2024-06-01,C465,Electronics,TechZone,South,Email,3203.39,2,5,0,,,0.03372307815055287
O1787,2024-01-08,C395,Electronics,TechZone,East,Google Ads,1164.47,1,2,0,,,0.016532395994877713
O1788,2024-06-06,C330,Fashion,StyleHub,South,Google Ads,36664.44,3,6,1,Defective,1.0,0.0723432655474299
O1789,2024-05-17,C172,Electronics,TechZone,South,YouTube Ads,22717.44,1,8,0,,,0.051863509708131465
O1790,2024-02-24,C155,Sports,ProGear,West,Facebook,5347.88,2,2,0,,,0.04641334945575148
O1791,2024-06-06,C247,Sports,ProGear,West,YouTube Ads,18425.42,1,7,0,,,0.10846716015743964
O1792,2024-02-01,C467,Home Decor,HomeEssence,North,Instagram,19194.77,1,2,0,,,0.014791438236079726
O1793,2024-02-16,C537,Fashion,TrendWear,West,Google Ads,46669.77,3,2,0,,,0.12365355028571826
O1794,2024-05-25,C333,Electronics,ElectroWorld,West,Instagram,30463.52,1,9,0,,,0.06037018434549201
O1795,2024-04-03,C309,Home Decor,HomeEssence,East,Email,22496.23,3,6,0,,,0.0412274641807349
O1796,2024-04-11,C358,Fashion,TrendWear,East,Facebook,18563.62,3,2,0,,,0.037757914023450835
O1797,2024-03-07,C314,Fashion,UrbanLook,West,Google Ads,46357.82,1,9,0,,,0.11670218391658818
O1798,2024-05-30,C367,Beauty,BeautyCart,North,YouTube Ads,34205.15,1,3,0,,,0.05095872116588372
O1799,2024-01-26,C389,Home Decor,DecoHub,North,Instagram,14299.69,2,2,0,,,0.021165273239045487
O1800,2024-01-01,C590,Electronics,TechZone,South,Email,49757.34,3,7,1,Not as described,0.0,0.0809242711264822
