return_id,order_id,category,return_date,return_reason,is_damaged
R1521,O1522,Beauty,2024-05-11,Defective,1
R1737,O1738,Beauty,2024-06-11,Late Delivery,0
R1740,O1741,Beauty,2024-04-24,Quality issue,1
R1660,O1661,Fashion,2024-01-13,Defective,1
R1411,O1412,Electronics,2024-04-14,Quality issue,1
R1678,O1679,Beauty,2024-03-14,Not as described,0
R1626,O1627,Beauty,2024-06-07,Not as described,0
R1513,O1514,Sports,2024-05-08,Late Delivery,0
R1859,O1860,Sports,2024-02-20,Size Issue,0
R1136,O1137,Sports,2024-04-18,Not as described,0
R1811,O1812,Electronics,2024-06-14,Late Delivery,0
R1076,O1077,Sports,2024-03-16,Late Delivery,0
R1636,O1637,Beauty,2024-05-02,Late Delivery,0
R1973,O1974,Home Decor,2024-04-01,Not as described,0
R1938,O1939,Sports,2024-06-20,Quality issue,1
R1899,O1900,Electronics,2024-02-16,Defective,1
R1280,O1281,Electronics,2024-02-09,Not as described,0
R1883,O1884,Sports,2024-07-10,Quality issue,1
R1761,O1762,Fashion,2024-02-22,Not as described,0
R1319,O1320,Beauty,2024-02-05,Not as described,0
R1549,O1550,Fashion,2024-02-28,Not as described,0
R1174,O1175,Fashion,2024-01-07,Quality issue,1
R1371,O1372,Sports,2024-05-22,Not as described,0
R1527,O1528,Sports,2024-01-30,Late Delivery,0
R1210,O1211,Home Decor,2024-02-12,Not as described,0
R1235,O1236,Home Decor,2024-06-04,Size Issue,0
R1101,O1102,Fashion,2024-04-06,Quality issue,1
R1986,O1987,Beauty,2024-06-19,Size Issue,0
R1902,O1903,Beauty,2024-03-22,Late Delivery,0
R1947,O1948,Electronics,2024-03-21,Late Delivery,0
R1346,O1347,Electronics,2024-04-16,Size Issue,0
R1139,O1140,Fashion,2024-04-30,Quality issue,1
R1621,O1622,Electronics,2024-06-28,Not as described,0
R1499,O1500,Sports,2024-02-20,Quality issue,1
R1370,O1371,Sports,2024-06-16,Late Delivery,0
R1198,O1199,Electronics,2024-04-23,Late Delivery,0
R1687,O1688,Home Decor,2024-04-12,Not as described,0
R1584,O1585,Fashion,2024-03-20,Late Delivery,0
R1901,O1902,Home Decor,2024-07-07,Quality issue,1
R1059,O1060,Electronics,2024-06-06,Size Issue,0
R1328,O1329,Fashion,2024-03-02,Size Issue,0
R1096,O1097,Sports,2024-01-09,Size Issue,0
R1312,O1313,Home Decor,2024-03-17,Not as described,0
R1974,O1975,Fashion,2024-02-17,Late Delivery,0
R1299,O1300,Home Decor,2024-03-12,Not as described,0
R1277,O1278,Home Decor,2024-05-10,Defective,1
R1924,O1925,Fashion,2024-06-16,Size Issue,0
R1601,O1602,Electronics,2024-03-12,Size Issue,0
R1439,O1440,Electronics,2024-02-12,Late Delivery,0
R1837,O1838,Beauty,2024-06-12,Quality issue,1
R1570,O1571,Fashion,2024-03-02,Late Delivery,0
R1879,O1880,Electronics,2024-04-09,Late Delivery,0
R1261,O1262,Sports,2024-02-27,Defective,1
R1578,O1579,Sports,2024-02-14,Size Issue,0
R1023,O1024,Sports,2024-07-02,Late Delivery,0
R1030,O1031,Fashion,2024-04-25,Size Issue,0
R1617,O1618,Electronics,2024-04-28,Late Delivery,0
R1010,O1011,Fashion,2024-04-20,Late Delivery,0
R1221,O1222,Beauty,2024-02-14,Not as described,0
R1820,O1821,Sports,2024-05-22,Defective,1
R1296,O1297,Home Decor,2024-05-25,Quality issue,1
R1054,O1055,Fashion,2024-01-13,Not as described,0
R1542,O1543,Home Decor,2024-05-30,Not as described,0
R1209,O1210,Fashion,2024-04-12,Quality issue,1
R1604,O1605,Fashion,2024-04-09,Late Delivery,0
R1692,O1693,Home Decor,2024-05-11,Defective,1
R1662,O1663,Home Decor,2024-02-27,Late Delivery,0
R1866,O1867,Sports,2024-01-09,Not as described,0
R1070,O1071,Home Decor,2024-02-22,Not as described,0
R1543,O1544,Beauty,2024-02-13,Defective,1
R1107,O1108,Fashion,2024-06-19,Late Delivery,0
R1493,O1494,Electronics,2024-02-02,Size Issue,0
R1590,O1591,Home Decor,2024-01-27,Quality issue,1
R1741,O1742,Beauty,2024-03-06,Late Delivery,0
R1292,O1293,Home Decor,2024-06-21,Size Issue,0
R1289,O1290,Beauty,2024-02-26,Quality issue,1
R1652,O1653,Fashion,2024-01-20,Not as described,0
R1039,O1040,Beauty,2024-03-26,Size Issue,0
R1589,O1590,Beauty,2024-03-06,Quality issue,1
R1307,O1308,Sports,2024-02-05,Size Issue,0
R1679,O1680,Home Decor,2024-05-27,Late Delivery,0
R1066,O1067,Fashion,2024-02-22,Late Delivery,0
R1275,O1276,Sports,2024-03-28,Size Issue,0
R1067,O1068,Sports,2024-06-17,Defective,1
R1318,O1319,Electronics,2024-02-05,Quality issue,1
R1548,O1549,Beauty,2024-03-20,Defective,1
R1998,O1999,Electronics,2024-04-10,Late Delivery,0
R1714,O1715,Beauty,2024-05-02,Defective,1
R1753,O1754,Home Decor,2024-04-02,Not as described,0
R1327,O1328,Electronics,2024-03-14,Quality issue,1
R1382,O1383,Sports,2024-03-31,Defective,1
R1451,O1452,Home Decor,2024-04-17,Not as described,0
R1522,O1523,Fashion,2024-07-02,Size Issue,0
R1218,O1219,Beauty,2024-06-27,Quality issue,1
R1787,O1788,Fashion,2024-06-11,Defective,1
R1436,O1437,Beauty,2024-06-09,Size Issue,0
R1764,O1765,Sports,2024-05-19,Not as described,0
R1088,O1089,Sports,2024-02-11,Defective,1
R1063,O1064,Home Decor,2024-03-17,Quality issue,1
R1826,O1827,Electronics,2024-04-25,Defective,1
R1716,O1717,Home Decor,2024-05-25,Size Issue,0
R1351,O1352,Electronics,2024-05-26,Not as described,0
R1936,O1937,Fashion,2024-05-24,Size Issue,0
R1256,O1257,Sports,2024-06-23,Defective,1
R1635,O1636,Fashion,2024-04-26,Size Issue,0
R1644,O1645,Beauty,2024-03-08,Not as described,0
R1554,O1555,Beauty,2024-02-05,Late Delivery,0
R1959,O1960,Electronics,2024-06-18,Quality issue,1
R1168,O1169,Fashion,2024-04-12,Size Issue,0
R1917,O1918,Beauty,2024-01-20,Defective,1
R1528,O1529,Home Decor,2024-03-02,Not as described,0
R1823,O1824,Fashion,2024-02-29,Defective,1
R1985,O1986,Beauty,2024-05-11,Not as described,0
R1816,O1817,Home Decor,2024-01-16,Not as described,0
R1086,O1087,Sports,2024-03-15,Late Delivery,0
R1432,O1433,Beauty,2024-03-01,Not as described,0
R1184,O1185,Electronics,2024-04-19,Quality issue,1
R1978,O1979,Sports,2024-03-21,Defective,1
R1534,O1535,Electronics,2024-05-31,Defective,1
R1294,O1295,Home Decor,2024-01-23,Not as described,0
R1892,O1893,Fashion,2024-05-06,Not as described,0
R1425,O1426,Fashion,2024-05-21,Defective,1
R1713,O1714,Electronics,2024-04-03,Defective,1
R1260,O1261,Home Decor,2024-06-13,Not as described,0
R1237,O1238,Electronics,2024-01-14,Not as described,0
R1559,O1560,Sports,2024-07-03,Quality issue,1
R1583,O1584,Home Decor,2024-04-28,Size Issue,0
R1445,O1446,Home Decor,2024-05-19,Size Issue,0
R1867,O1868,Electronics,2024-05-26,Not as described,0
R1800,O1801,Sports,2024-04-03,Not as described,0
R1599,O1600,Sports,2024-03-04,Late Delivery,0
R1849,O1850,Fashion,2024-04-07,Late Delivery,0
R1265,O1266,Fashion,2024-05-11,Size Issue,0
R1995,O1996,Sports,2024-04-28,Quality issue,1
R1529,O1530,Sports,2024-01-24,Size Issue,0
R1055,O1056,Home Decor,2024-05-06,Size Issue,0
R1120,O1121,Sports,2024-04-07,Defective,1
R1215,O1216,Fashion,2024-01-20,Not as described,0
R1025,O1026,Home Decor,2024-02-12,Size Issue,0
R1072,O1073,Home Decor,2024-04-27,Size Issue,0
R1044,O1045,Electronics,2024-06-05,Not as described,0
R1247,O1248,Beauty,2024-05-13,Late Delivery,0
R1721,O1722,Beauty,2024-04-21,Size Issue,0
R1281,O1282,Home Decor,2024-05-13,Defective,1
R1893,O1894,Electronics,2024-05-22,Size Issue,0
R1914,O1915,Electronics,2024-03-06,Not as described,0
R1810,O1811,Electronics,2024-02-11,Quality issue,1
R1244,O1245,Sports,2024-05-20,Defective,1
R1822,O1823,Beauty,2024-03-14,Late Delivery,0
R1321,O1322,Electronics,2024-02-01,Not as described,0
R1643,O1644,Sports,2024-01-14,Not as described,0
R1158,O1159,Beauty,2024-03-18,Late Delivery,0
R1977,O1978,Electronics,2024-03-25,Not as described,0
R1429,O1430,Electronics,2024-01-08,Quality issue,1
R1941,O1942,Sports,2024-01-10,Late Delivery,0
R1462,O1463,Sports,2024-02-24,Quality issue,1
R1309,O1310,Home Decor,2024-02-04,Quality issue,1
R1697,O1698,Beauty,2024-02-02,Not as described,0
R1060,O1061,Electronics,2024-03-30,Late Delivery,0
R1884,O1885,Beauty,2024-05-15,Quality issue,1
R1595,O1596,Home Decor,2024-03-25,Size Issue,0
R1767,O1768,Fashion,2024-05-17,Size Issue,0
R1649,O1650,Home Decor,2024-04-18,Quality issue,1
R1650,O1651,Beauty,2024-04-24,Not as described,0
R1865,O1866,Beauty,2024-01-07,Defective,1
R1668,O1669,Beauty,2024-07-04,Defective,1
R1298,O1299,Home Decor,2024-02-23,Quality issue,1
R1689,O1690,Electronics,2024-05-31,Defective,1
R1314,O1315,Sports,2024-03-31,Not as described,0
R1310,O1311,Electronics,2024-04-11,Defective,1
R1361,O1362,Electronics,2024-01-16,Not as described,0
R1479,O1480,Electronics,2024-06-15,Not as described,0
R1110,O1111,Sports,2024-03-05,Not as described,0
R1989,O1990,Electronics,2024-07-02,Defective,1
R1486,O1487,Electronics,2024-03-22,Late Delivery,0
R1363,O1364,Home Decor,2024-05-10,Late Delivery,0
R1254,O1255,Beauty,2024-05-18,Late Delivery,0
R1259,O1260,Sports,2024-06-02,Defective,1
R1802,O1803,Sports,2024-05-23,Size Issue,0
R1677,O1678,Sports,2024-04-25,Size Issue,0
R1494,O1495,Sports,2024-06-22,Quality issue,1
R1670,O1671,Home Decor,2024-07-01,Not as described,0
R1377,O1378,Sports,2024-03-27,Late Delivery,0
R1526,O1527,Home Decor,2024-06-01,Defective,1
R1845,O1846,Beauty,2024-05-06,Late Delivery,0
R1137,O1138,Electronics,2024-03-14,Quality issue,1
R1355,O1356,Electronics,2024-01-18,Size Issue,0
R1365,O1366,Sports,2024-01-16,Late Delivery,0
R1942,O1943,Beauty,2024-05-10,Not as described,0
R1749,O1750,Sports,2024-06-27,Not as described,0
R1948,O1949,Beauty,2024-02-28,Not as described,0
R1829,O1830,Sports,2024-05-11,Not as described,0
R1656,O1657,Sports,2024-05-22,Defective,1
R1199,O1200,Fashion,2024-01-14,Late Delivery,0
R1213,O1214,Beauty,2024-03-24,Late Delivery,0
R1408,O1409,Beauty,2024-06-26,Size Issue,0
R1332,O1333,Sports,2024-07-02,Size Issue,0
R1208,O1209,Beauty,2024-06-25,Late Delivery,0
R1613,O1614,Electronics,2024-06-10,Not as described,0
R1078,O1079,Home Decor,2024-03-21,Size Issue,0
R1029,O1030,Home Decor,2024-06-01,Quality issue,1
R1535,O1536,Sports,2024-03-17,Size Issue,0
R1695,O1696,Beauty,2024-05-27,Quality issue,1
R1557,O1558,Sports,2024-01-27,Late Delivery,0
R1836,O1837,Beauty,2024-04-18,Not as described,0
R1596,O1597,Home Decor,2024-03-08,Defective,1
R1165,O1166,Sports,2024-06-18,Late Delivery,0
R1918,O1919,Fashion,2024-01-25,Late Delivery,0
R1495,O1496,Beauty,2024-03-10,Late Delivery,0
R1824,O1825,Beauty,2024-04-09,Not as described,0
R1065,O1066,Home Decor,2024-01-25,Not as described,0
R1141,O1142,Fashion,2024-05-16,Size Issue,0
R1925,O1926,Electronics,2024-05-06,Defective,1
R1827,O1828,Sports,2024-01-10,Defective,1
R1655,O1656,Sports,2024-02-24,Size Issue,0
R1331,O1332,Fashion,2024-01-21,Size Issue,0
R1664,O1665,Home Decor,2024-02-01,Quality issue,1
R1249,O1250,Sports,2024-02-21,Size Issue,0
R1907,O1908,Sports,2024-05-08,Quality issue,1
R1708,O1709,Sports,2024-02-05,Late Delivery,0
R1305,O1306,Fashion,2024-05-25,Defective,1
R1734,O1735,Beauty,2024-03-30,Size Issue,0
R1975,O1976,Sports,2024-02-04,Size Issue,0
R1049,O1050,Fashion,2024-04-02,Size Issue,0
R1896,O1897,Sports,2024-06-06,Defective,1
R1002,O1003,Sports,2024-03-19,Quality issue,1
R1544,O1545,Electronics,2024-01-07,Size Issue,0
R1350,O1351,Sports,2024-04-06,Defective,1
R1904,O1905,Sports,2024-03-12,Size Issue,0
R1536,O1537,Home Decor,2024-03-02,Late Delivery,0
R1344,O1345,Sports,2024-05-25,Size Issue,0
R1994,O1995,Sports,2024-06-01,Late Delivery,0
R1481,O1482,Sports,2024-02-02,Quality issue,1
R1575,O1576,Beauty,2024-03-02,Size Issue,0
R1033,O1034,Home Decor,2024-06-28,Size Issue,0
R1031,O1032,Fashion,2024-02-01,Not as described,0
R1231,O1232,Sports,2024-04-20,Quality issue,1
R1963,O1964,Fashion,2024-02-03,Size Issue,0
R1192,O1193,Electronics,2024-02-07,Late Delivery,0
R1333,O1334,Beauty,2024-02-09,Quality issue,1
R1003,O1004,Beauty,2024-05-22,Defective,1
R1204,O1205,Sports,2024-07-03,Size Issue,0
R1514,O1515,Electronics,2024-06-21,Quality issue,1
R1799,O1800,Electronics,2024-01-16,Not as described,0
R1306,O1307,Home Decor,2024-06-06,Size Issue,0
R1109,O1110,Electronics,2024-03-05,Late Delivery,0
R1430,O1431,Fashion,2024-01-18,Quality issue,1
R1077,O1078,Fashion,2024-05-17,Not as described,0
R1084,O1085,Beauty,2024-07-08,Quality issue,1
R1286,O1287,Fashion,2024-01-18,Quality issue,1
